Abstr_type.PI_STAR,0.0,Corr_type.UNI_RAND,0.1,0,"[((2,1), 1), ((8,7), 1), ((11,10), 1), ((2,7), 1), ((3,1), 1), ((11,11), 1), ((11,9), 1), ((10,1), 1), ((4,2), 2), ((9,3), 1), ((8,9), 1), ((7,6), 1), ((7,7), 2), ((8,4), 1), ((9,2), 1), ((10,7), 1), ((8,3), 2), ((10,10), 1), ((11,7), 1), ((8,10), 1), ((5,7), 1), ((11,3), 1), ((8,1), 1), ((2,3), 1), ((3,6), 1), ((9,1), 1), ((1,7), 1), ((10,9), 1), ((9,7), 1), ((11,6), 1), ((3,7), 1), ((9,10), 3), ((10,3), 1), ((1,1), 1), ((7,2), 1), ((11,1), 1), ((4,7), 1), ((5,1), 1), ((2,2), 1), ((8,6), 1), ((1,4), 1), ((4,4), 1), ((3,4), 1), ((8,8), 1), ((7,1), 1), ((1,2), 1), ((10,2), 1), ((3,2), 1), ((1,3), 1), ((5,2), 1), ((9,6), 1), ((7,8), 1), ((10,6), 1), ((10,8), 4), ((3,5), 1), ((11,8), 4), ((3,3), 1), ((4,1), 1), ((11,2), 1), ((7,10), 1), ((7,3), 1), ((9,9), 2), ((8,5), 1), ((9,8), 1), ((2,4), 1), ((8,2), 1), ((7,9), 1), ((1,11), 1), ((2,9), 2), ((5,10), 2), ((3,11), 2), ((5,9), 2), ((5,11), 2), ((3,10), 2), ((2,11), 2), ((4,10), 2), ((4,11), 2), ((5,4), 2), ((2,10), 2), ((1,9), 2), ((4,9), 1), ((1,10), 2), ((5,5), 2), ((3,9), 2), ((7,11), 3), ((4,8), 3), ((9,11), 3), ((10,11), 3), ((7,4), 3), ((2,5), 3), ((2,8), 3), ((4,3), 3), ((1,5), 3), ((1,8), 3), ((6,3), 3), ((3,8), 3), ((5,3), 3), ((5,8), 3), ((6,8), 3), ((8,11), 3), ((10,4), 3), ((4,5), 4), ((9,4), 4), ((11,4), 4)]"
Abstr_type.PI_STAR,0.0,Corr_type.UNI_RAND,0.1,1,"[((2,1), 1), ((8,7), 1), ((11,10), 1), ((2,7), 1), ((3,1), 1), ((11,11), 1), ((11,9), 1), ((10,1), 1), ((4,2), 1), ((9,3), 1), ((8,9), 1), ((7,6), 1), ((7,7), 1), ((8,4), 1), ((9,2), 4), ((10,7), 1), ((8,3), 1), ((10,10), 1), ((11,7), 1), ((8,10), 1), ((5,7), 1), ((11,3), 1), ((8,1), 1), ((2,3), 1), ((3,6), 1), ((9,1), 1), ((1,7), 1), ((10,9), 1), ((9,7), 1), ((11,6), 1), ((3,7), 2), ((9,10), 1), ((10,3), 1), ((1,1), 1), ((7,2), 1), ((11,1), 1), ((4,7), 1), ((5,1), 1), ((2,2), 1), ((8,6), 1), ((1,4), 1), ((4,4), 1), ((3,4), 1), ((8,8), 1), ((7,1), 1), ((1,2), 4), ((10,2), 1), ((3,2), 1), ((1,3), 1), ((5,2), 1), ((9,6), 1), ((7,8), 1), ((10,6), 1), ((10,8), 1), ((3,5), 1), ((11,8), 1), ((3,3), 1), ((4,1), 1), ((11,2), 2), ((7,10), 1), ((7,3), 1), ((9,9), 1), ((8,5), 1), ((9,8), 1), ((2,4), 1), ((8,2), 1), ((7,9), 2), ((1,11), 1), ((2,9), 2), ((5,10), 2), ((3,11), 1), ((5,9), 2), ((5,11), 2), ((3,10), 2), ((2,11), 2), ((4,10), 2), ((4,11), 2), ((5,4), 2), ((2,10), 2), ((1,9), 2), ((4,9), 1), ((1,10), 2), ((5,5), 2), ((3,9), 2), ((7,11), 3), ((4,8), 3), ((9,11), 3), ((10,11), 3), ((7,4), 1), ((2,5), 3), ((2,8), 3), ((4,3), 3), ((1,5), 3), ((1,8), 3), ((6,3), 1), ((3,8), 3), ((5,3), 3), ((5,8), 3), ((6,8), 3), ((8,11), 3), ((10,4), 4), ((4,5), 4), ((9,4), 4), ((11,4), 4)]"
Abstr_type.PI_STAR,0.0,Corr_type.UNI_RAND,0.1,2,"[((2,1), 1), ((8,7), 1), ((11,10), 1), ((2,7), 1), ((3,1), 2), ((11,11), 1), ((11,9), 2), ((10,1), 1), ((4,2), 1), ((9,3), 1), ((8,9), 1), ((7,6), 1), ((7,7), 1), ((8,4), 1), ((9,2), 1), ((10,7), 1), ((8,3), 1), ((10,10), 1), ((11,7), 1), ((8,10), 1), ((5,7), 1), ((11,3), 1), ((8,1), 1), ((2,3), 1), ((3,6), 1), ((9,1), 1), ((1,7), 1), ((10,9), 1), ((9,7), 1), ((11,6), 1), ((3,7), 4), ((9,10), 1), ((10,3), 1), ((1,1), 1), ((7,2), 1), ((11,1), 1), ((4,7), 1), ((5,1), 1), ((2,2), 1), ((8,6), 1), ((1,4), 1), ((4,4), 1), ((3,4), 1), ((8,8), 1), ((7,1), 1), ((1,2), 1), ((10,2), 1), ((3,2), 1), ((1,3), 1), ((5,2), 1), ((9,6), 1), ((7,8), 1), ((10,6), 1), ((10,8), 1), ((3,5), 2), ((11,8), 1), ((3,3), 1), ((4,1), 1), ((11,2), 1), ((7,10), 1), ((7,3), 1), ((9,9), 1), ((8,5), 3), ((9,8), 1), ((2,4), 1), ((8,2), 1), ((7,9), 1), ((1,11), 2), ((2,9), 2), ((5,10), 2), ((3,11), 1), ((5,9), 2), ((5,11), 2), ((3,10), 2), ((2,11), 2), ((4,10), 2), ((4,11), 2), ((5,4), 2), ((2,10), 2), ((1,9), 2), ((4,9), 1), ((1,10), 2), ((5,5), 2), ((3,9), 2), ((7,11), 3), ((4,8), 3), ((9,11), 3), ((10,11), 1), ((7,4), 3), ((2,5), 3), ((2,8), 3), ((4,3), 2), ((1,5), 3), ((1,8), 3), ((6,3), 1), ((3,8), 3), ((5,3), 3), ((5,8), 3), ((6,8), 3), ((8,11), 3), ((10,4), 4), ((4,5), 4), ((9,4), 4), ((11,4), 4)]"
Abstr_type.PI_STAR,0.0,Corr_type.UNI_RAND,0.1,3,"[((2,1), 1), ((8,7), 1), ((11,10), 1), ((2,7), 1), ((3,1), 1), ((11,11), 1), ((11,9), 1), ((10,1), 1), ((4,2), 1), ((9,3), 1), ((8,9), 1), ((7,6), 1), ((7,7), 1), ((8,4), 1), ((9,2), 1), ((10,7), 1), ((8,3), 1), ((10,10), 1), ((11,7), 2), ((8,10), 1), ((5,7), 1), ((11,3), 1), ((8,1), 1), ((2,3), 1), ((3,6), 1), ((9,1), 4), ((1,7), 1), ((10,9), 1), ((9,7), 1), ((11,6), 1), ((3,7), 1), ((9,10), 1), ((10,3), 4), ((1,1), 1), ((7,2), 4), ((11,1), 1), ((4,7), 1), ((5,1), 1), ((2,2), 1), ((8,6), 1), ((1,4), 1), ((4,4), 1), ((3,4), 1), ((8,8), 1), ((7,1), 1), ((1,2), 1), ((10,2), 1), ((3,2), 1), ((1,3), 2), ((5,2), 1), ((9,6), 1), ((7,8), 1), ((10,6), 3), ((10,8), 1), ((3,5), 1), ((11,8), 1), ((3,3), 1), ((4,1), 1), ((11,2), 3), ((7,10), 1), ((7,3), 1), ((9,9), 1), ((8,5), 1), ((9,8), 1), ((2,4), 1), ((8,2), 1), ((7,9), 1), ((1,11), 2), ((2,9), 2), ((5,10), 1), ((3,11), 2), ((5,9), 2), ((5,11), 2), ((3,10), 2), ((2,11), 2), ((4,10), 2), ((4,11), 2), ((5,4), 2), ((2,10), 2), ((1,9), 2), ((4,9), 2), ((1,10), 2), ((5,5), 2), ((3,9), 2), ((7,11), 2), ((4,8), 3), ((9,11), 3), ((10,11), 3), ((7,4), 3), ((2,5), 3), ((2,8), 3), ((4,3), 3), ((1,5), 3), ((1,8), 3), ((6,3), 3), ((3,8), 3), ((5,3), 2), ((5,8), 3), ((6,8), 3), ((8,11), 3), ((10,4), 4), ((4,5), 4), ((9,4), 4), ((11,4), 4)]"
Abstr_type.PI_STAR,0.0,Corr_type.UNI_RAND,0.1,4,"[((2,1), 1), ((8,7), 1), ((11,10), 1), ((2,7), 1), ((3,1), 1), ((11,11), 1), ((11,9), 1), ((10,1), 1), ((4,2), 4), ((9,3), 2), ((8,9), 1), ((7,6), 1), ((7,7), 1), ((8,4), 1), ((9,2), 1), ((10,7), 1), ((8,3), 1), ((10,10), 1), ((11,7), 1), ((8,10), 1), ((5,7), 1), ((11,3), 1), ((8,1), 1), ((2,3), 1), ((3,6), 1), ((9,1), 1), ((1,7), 3), ((10,9), 1), ((9,7), 1), ((11,6), 1), ((3,7), 1), ((9,10), 1), ((10,3), 1), ((1,1), 1), ((7,2), 1), ((11,1), 2), ((4,7), 1), ((5,1), 1), ((2,2), 1), ((8,6), 1), ((1,4), 1), ((4,4), 1), ((3,4), 1), ((8,8), 1), ((7,1), 1), ((1,2), 1), ((10,2), 1), ((3,2), 1), ((1,3), 1), ((5,2), 1), ((9,6), 2), ((7,8), 1), ((10,6), 1), ((10,8), 1), ((3,5), 1), ((11,8), 1), ((3,3), 1), ((4,1), 3), ((11,2), 1), ((7,10), 1), ((7,3), 1), ((9,9), 1), ((8,5), 1), ((9,8), 2), ((2,4), 1), ((8,2), 1), ((7,9), 1), ((1,11), 2), ((2,9), 2), ((5,10), 2), ((3,11), 4), ((5,9), 2), ((5,11), 2), ((3,10), 2), ((2,11), 2), ((4,10), 2), ((4,11), 2), ((5,4), 2), ((2,10), 2), ((1,9), 2), ((4,9), 2), ((1,10), 2), ((5,5), 2), ((3,9), 2), ((7,11), 3), ((4,8), 3), ((9,11), 3), ((10,11), 3), ((7,4), 3), ((2,5), 3), ((2,8), 3), ((4,3), 3), ((1,5), 3), ((1,8), 3), ((6,3), 3), ((3,8), 1), ((5,3), 3), ((5,8), 3), ((6,8), 3), ((8,11), 3), ((10,4), 1), ((4,5), 4), ((9,4), 4), ((11,4), 4)]"
Abstr_type.PI_STAR,0.0,Corr_type.UNI_RAND,0.1,5,"[((2,1), 1), ((8,7), 1), ((11,10), 1), ((2,7), 1), ((3,1), 1), ((11,11), 1), ((11,9), 1), ((10,1), 1), ((4,2), 1), ((9,3), 1), ((8,9), 1), ((7,6), 1), ((7,7), 2), ((8,4), 1), ((9,2), 1), ((10,7), 1), ((8,3), 1), ((10,10), 1), ((11,7), 1), ((8,10), 1), ((5,7), 1), ((11,3), 1), ((8,1), 1), ((2,3), 2), ((3,6), 1), ((9,1), 1), ((1,7), 1), ((10,9), 1), ((9,7), 1), ((11,6), 1), ((3,7), 1), ((9,10), 1), ((10,3), 1), ((1,1), 1), ((7,2), 1), ((11,1), 1), ((4,7), 1), ((5,1), 1), ((2,2), 1), ((8,6), 1), ((1,4), 1), ((4,4), 1), ((3,4), 1), ((8,8), 1), ((7,1), 1), ((1,2), 1), ((10,2), 1), ((3,2), 3), ((1,3), 1), ((5,2), 1), ((9,6), 3), ((7,8), 1), ((10,6), 1), ((10,8), 1), ((3,5), 4), ((11,8), 1), ((3,3), 1), ((4,1), 2), ((11,2), 1), ((7,10), 1), ((7,3), 1), ((9,9), 1), ((8,5), 3), ((9,8), 1), ((2,4), 1), ((8,2), 1), ((7,9), 1), ((1,11), 2), ((2,9), 2), ((5,10), 2), ((3,11), 2), ((5,9), 2), ((5,11), 2), ((3,10), 2), ((2,11), 2), ((4,10), 2), ((4,11), 2), ((5,4), 1), ((2,10), 2), ((1,9), 2), ((4,9), 2), ((1,10), 2), ((5,5), 2), ((3,9), 2), ((7,11), 3), ((4,8), 3), ((9,11), 3), ((10,11), 3), ((7,4), 3), ((2,5), 2), ((2,8), 3), ((4,3), 3), ((1,5), 3), ((1,8), 3), ((6,3), 3), ((3,8), 1), ((5,3), 3), ((5,8), 3), ((6,8), 3), ((8,11), 3), ((10,4), 4), ((4,5), 4), ((9,4), 4), ((11,4), 4)]"
Abstr_type.PI_STAR,0.0,Corr_type.UNI_RAND,0.1,6,"[((2,1), 1), ((8,7), 1), ((11,10), 1), ((2,7), 1), ((3,1), 1), ((11,11), 1), ((11,9), 1), ((10,1), 1), ((4,2), 1), ((9,3), 1), ((8,9), 1), ((7,6), 1), ((7,7), 1), ((8,4), 1), ((9,2), 1), ((10,7), 1), ((8,3), 1), ((10,10), 1), ((11,7), 3), ((8,10), 1), ((5,7), 1), ((11,3), 1), ((8,1), 1), ((2,3), 1), ((3,6), 1), ((9,1), 4), ((1,7), 1), ((10,9), 1), ((9,7), 1), ((11,6), 1), ((3,7), 1), ((9,10), 2), ((10,3), 1), ((1,1), 1), ((7,2), 1), ((11,1), 1), ((4,7), 1), ((5,1), 1), ((2,2), 1), ((8,6), 1), ((1,4), 1), ((4,4), 2), ((3,4), 1), ((8,8), 1), ((7,1), 1), ((1,2), 1), ((10,2), 1), ((3,2), 2), ((1,3), 1), ((5,2), 1), ((9,6), 1), ((7,8), 1), ((10,6), 2), ((10,8), 1), ((3,5), 1), ((11,8), 1), ((3,3), 1), ((4,1), 1), ((11,2), 1), ((7,10), 1), ((7,3), 1), ((9,9), 1), ((8,5), 1), ((9,8), 1), ((2,4), 1), ((8,2), 1), ((7,9), 1), ((1,11), 2), ((2,9), 2), ((5,10), 2), ((3,11), 2), ((5,9), 2), ((5,11), 2), ((3,10), 2), ((2,11), 2), ((4,10), 2), ((4,11), 2), ((5,4), 2), ((2,10), 2), ((1,9), 2), ((4,9), 2), ((1,10), 2), ((5,5), 2), ((3,9), 2), ((7,11), 3), ((4,8), 3), ((9,11), 3), ((10,11), 1), ((7,4), 3), ((2,5), 3), ((2,8), 1), ((4,3), 3), ((1,5), 3), ((1,8), 3), ((6,3), 3), ((3,8), 3), ((5,3), 3), ((5,8), 3), ((6,8), 3), ((8,11), 1), ((10,4), 1), ((4,5), 4), ((9,4), 4), ((11,4), 4)]"
Abstr_type.PI_STAR,0.0,Corr_type.UNI_RAND,0.1,7,"[((2,1), 1), ((8,7), 1), ((11,10), 1), ((2,7), 1), ((3,1), 1), ((11,11), 1), ((11,9), 1), ((10,1), 1), ((4,2), 1), ((9,3), 1), ((8,9), 1), ((7,6), 4), ((7,7), 1), ((8,4), 1), ((9,2), 1), ((10,7), 1), ((8,3), 1), ((10,10), 1), ((11,7), 1), ((8,10), 1), ((5,7), 2), ((11,3), 1), ((8,1), 1), ((2,3), 1), ((3,6), 1), ((9,1), 1), ((1,7), 1), ((10,9), 1), ((9,7), 1), ((11,6), 1), ((3,7), 1), ((9,10), 1), ((10,3), 1), ((1,1), 1), ((7,2), 1), ((11,1), 1), ((4,7), 3), ((5,1), 1), ((2,2), 1), ((8,6), 1), ((1,4), 1), ((4,4), 1), ((3,4), 1), ((8,8), 1), ((7,1), 1), ((1,2), 3), ((10,2), 1), ((3,2), 1), ((1,3), 1), ((5,2), 1), ((9,6), 1), ((7,8), 1), ((10,6), 1), ((10,8), 1), ((3,5), 1), ((11,8), 1), ((3,3), 2), ((4,1), 1), ((11,2), 1), ((7,10), 2), ((7,3), 1), ((9,9), 3), ((8,5), 3), ((9,8), 3), ((2,4), 1), ((8,2), 1), ((7,9), 1), ((1,11), 2), ((2,9), 2), ((5,10), 1), ((3,11), 2), ((5,9), 2), ((5,11), 2), ((3,10), 2), ((2,11), 2), ((4,10), 2), ((4,11), 2), ((5,4), 2), ((2,10), 2), ((1,9), 2), ((4,9), 2), ((1,10), 2), ((5,5), 2), ((3,9), 2), ((7,11), 3), ((4,8), 3), ((9,11), 3), ((10,11), 3), ((7,4), 3), ((2,5), 3), ((2,8), 3), ((4,3), 3), ((1,5), 3), ((1,8), 3), ((6,3), 3), ((3,8), 3), ((5,3), 3), ((5,8), 3), ((6,8), 3), ((8,11), 3), ((10,4), 4), ((4,5), 4), ((9,4), 4), ((11,4), 4)]"
Abstr_type.PI_STAR,0.0,Corr_type.UNI_RAND,0.1,8,"[((2,1), 1), ((8,7), 1), ((11,10), 1), ((2,7), 1), ((3,1), 1), ((11,11), 1), ((11,9), 1), ((10,1), 1), ((4,2), 1), ((9,3), 1), ((8,9), 1), ((7,6), 1), ((7,7), 1), ((8,4), 1), ((9,2), 1), ((10,7), 1), ((8,3), 4), ((10,10), 1), ((11,7), 3), ((8,10), 1), ((5,7), 1), ((11,3), 1), ((8,1), 1), ((2,3), 1), ((3,6), 1), ((9,1), 1), ((1,7), 1), ((10,9), 1), ((9,7), 1), ((11,6), 1), ((3,7), 1), ((9,10), 2), ((10,3), 1), ((1,1), 1), ((7,2), 1), ((11,1), 2), ((4,7), 1), ((5,1), 1), ((2,2), 2), ((8,6), 1), ((1,4), 1), ((4,4), 1), ((3,4), 1), ((8,8), 1), ((7,1), 1), ((1,2), 1), ((10,2), 3), ((3,2), 1), ((1,3), 1), ((5,2), 1), ((9,6), 1), ((7,8), 1), ((10,6), 1), ((10,8), 1), ((3,5), 1), ((11,8), 1), ((3,3), 1), ((4,1), 1), ((11,2), 1), ((7,10), 1), ((7,3), 1), ((9,9), 1), ((8,5), 1), ((9,8), 1), ((2,4), 1), ((8,2), 1), ((7,9), 1), ((1,11), 2), ((2,9), 2), ((5,10), 2), ((3,11), 2), ((5,9), 2), ((5,11), 2), ((3,10), 1), ((2,11), 1), ((4,10), 2), ((4,11), 2), ((5,4), 2), ((2,10), 3), ((1,9), 2), ((4,9), 2), ((1,10), 2), ((5,5), 2), ((3,9), 2), ((7,11), 3), ((4,8), 3), ((9,11), 3), ((10,11), 3), ((7,4), 3), ((2,5), 3), ((2,8), 1), ((4,3), 3), ((1,5), 3), ((1,8), 3), ((6,3), 3), ((3,8), 3), ((5,3), 3), ((5,8), 3), ((6,8), 3), ((8,11), 3), ((10,4), 4), ((4,5), 4), ((9,4), 4), ((11,4), 4)]"
Abstr_type.PI_STAR,0.0,Corr_type.UNI_RAND,0.1,9,"[((2,1), 1), ((8,7), 1), ((11,10), 1), ((2,7), 1), ((3,1), 1), ((11,11), 1), ((11,9), 1), ((10,1), 1), ((4,2), 1), ((9,3), 1), ((8,9), 1), ((7,6), 1), ((7,7), 1), ((8,4), 1), ((9,2), 1), ((10,7), 1), ((8,3), 1), ((10,10), 1), ((11,7), 1), ((8,10), 1), ((5,7), 1), ((11,3), 2), ((8,1), 1), ((2,3), 1), ((3,6), 1), ((9,1), 1), ((1,7), 1), ((10,9), 1), ((9,7), 1), ((11,6), 1), ((3,7), 1), ((9,10), 1), ((10,3), 3), ((1,1), 1), ((7,2), 3), ((11,1), 1), ((4,7), 1), ((5,1), 1), ((2,2), 1), ((8,6), 1), ((1,4), 1), ((4,4), 1), ((3,4), 3), ((8,8), 1), ((7,1), 1), ((1,2), 1), ((10,2), 1), ((3,2), 1), ((1,3), 1), ((5,2), 1), ((9,6), 1), ((7,8), 1), ((10,6), 1), ((10,8), 1), ((3,5), 1), ((11,8), 1), ((3,3), 1), ((4,1), 1), ((11,2), 3), ((7,10), 3), ((7,3), 1), ((9,9), 1), ((8,5), 1), ((9,8), 1), ((2,4), 1), ((8,2), 1), ((7,9), 1), ((1,11), 2), ((2,9), 2), ((5,10), 2), ((3,11), 2), ((5,9), 2), ((5,11), 2), ((3,10), 2), ((2,11), 1), ((4,10), 2), ((4,11), 2), ((5,4), 2), ((2,10), 2), ((1,9), 2), ((4,9), 2), ((1,10), 2), ((5,5), 2), ((3,9), 2), ((7,11), 3), ((4,8), 1), ((9,11), 3), ((10,11), 3), ((7,4), 3), ((2,5), 3), ((2,8), 3), ((4,3), 3), ((1,5), 3), ((1,8), 3), ((6,3), 1), ((3,8), 3), ((5,3), 3), ((5,8), 3), ((6,8), 3), ((8,11), 3), ((10,4), 4), ((4,5), 4), ((9,4), 1), ((11,4), 4)]"
Abstr_type.Q_STAR,0.0,Corr_type.UNI_RAND,0.1,0,"[((11,9), 1), ((7,10), 2), ((7,6), 3), ((11,4), 4), ((3,8), 5), ((2,11), 6), ((5,11), 7), ((10,7), 8), ((9,8), 8), ((8,9), 8), ((1,3), 31), ((1,5), 10), ((11,8), 11), ((4,9), 12), ((3,9), 13), ((4,10), 13), ((8,8), 14), ((9,7), 14), ((1,1), 15), ((2,10), 16), ((7,4), 17), ((5,10), 18), ((4,4), 11), ((8,7), 20), ((7,8), 68), ((11,1), 21), ((9,9), 22), ((10,8), 22), ((8,10), 22), ((4,5), 23), ((3,5), 24), ((2,3), 25), ((3,2), 25), ((5,8), 26), ((2,5), 27), ((5,5), 28), ((3,10), 29), ((2,9), 29), ((9,11), 30), ((11,2), 31), ((8,5), 32), ((5,1), 33), ((4,2), 34), ((2,4), 34), ((3,3), 34), ((8,6), 35), ((7,2), 36), ((1,11), 37), ((11,3), 38), ((4,11), 39), ((8,3), 40), ((3,11), 41), ((11,10), 42), ((4,1), 43), ((3,7), 44), ((7,3), 44), ((6,3), 45), ((9,3), 46), ((6,8), 47), ((9,10), 48), ((10,9), 48), ((10,3), 49), ((9,2), 49), ((7,7), 50), ((4,8), 72), ((5,7), 52), ((7,9), 53), ((1,4), 54), ((9,1), 55), ((5,2), 56), ((5,9), 57), ((10,1), 55), ((4,3), 59), ((11,6), 60), ((8,1), 61), ((2,2), 62), ((9,4), 63), ((4,7), 64), ((1,9), 46), ((7,1), 66), ((1,7), 66), ((11,7), 48), ((10,10), 68), ((8,2), 70), ((10,11), 70), ((5,4), 71), ((1,10), 72), ((2,8), 73), ((2,7), 31), ((10,6), 75), ((5,3), 76), ((3,1), 77), ((1,2), 78), ((10,4), 79), ((2,1), 80), ((7,11), 81), ((9,6), 82), ((3,6), 83), ((8,11), 84), ((3,4), 85), ((10,2), 86), ((8,4), 87), ((1,8), 21), ((11,11), 89)]"
Abstr_type.Q_STAR,0.0,Corr_type.UNI_RAND,0.1,1,"[((11,9), 1), ((7,10), 2), ((7,6), 3), ((11,4), 4), ((3,8), 5), ((2,11), 6), ((5,11), 89), ((10,7), 8), ((9,8), 8), ((8,9), 8), ((1,3), 9), ((1,5), 10), ((11,8), 11), ((4,9), 83), ((3,9), 13), ((4,10), 13), ((8,8), 14), ((9,7), 14), ((1,1), 15), ((2,10), 54), ((7,4), 17), ((5,10), 48), ((4,4), 19), ((8,7), 20), ((7,8), 20), ((11,1), 21), ((9,9), 22), ((10,8), 22), ((8,10), 30), ((4,5), 23), ((3,5), 28), ((2,3), 25), ((3,2), 25), ((5,8), 26), ((2,5), 65), ((5,5), 28), ((3,10), 29), ((2,9), 29), ((9,11), 30), ((11,2), 31), ((8,5), 32), ((5,1), 33), ((4,2), 34), ((2,4), 34), ((3,3), 34), ((8,6), 35), ((7,2), 36), ((1,11), 37), ((11,3), 38), ((4,11), 39), ((8,3), 40), ((3,11), 41), ((11,10), 42), ((4,1), 43), ((3,7), 35), ((7,3), 44), ((6,3), 45), ((9,3), 46), ((6,8), 47), ((9,10), 48), ((10,9), 48), ((10,3), 49), ((9,2), 49), ((7,7), 50), ((4,8), 51), ((5,7), 52), ((7,9), 53), ((1,4), 54), ((9,1), 55), ((5,2), 56), ((5,9), 57), ((10,1), 58), ((4,3), 59), ((11,6), 60), ((8,1), 61), ((2,2), 62), ((9,4), 63), ((4,7), 64), ((1,9), 65), ((7,1), 66), ((1,7), 66), ((11,7), 67), ((10,10), 68), ((8,2), 69), ((10,11), 70), ((5,4), 32), ((1,10), 72), ((2,8), 73), ((2,7), 74), ((10,6), 75), ((5,3), 76), ((3,1), 77), ((1,2), 12), ((10,4), 79), ((2,1), 80), ((7,11), 81), ((9,6), 82), ((3,6), 83), ((8,11), 84), ((3,4), 85), ((10,2), 86), ((8,4), 87), ((1,8), 88), ((11,11), 89)]"
Abstr_type.Q_STAR,0.0,Corr_type.UNI_RAND,0.1,2,"[((11,9), 1), ((7,10), 2), ((7,6), 3), ((11,4), 4), ((3,8), 5), ((2,11), 6), ((5,11), 7), ((10,7), 8), ((9,8), 8), ((8,9), 8), ((1,3), 9), ((1,5), 10), ((11,8), 11), ((4,9), 12), ((3,9), 13), ((4,10), 13), ((8,8), 69), ((9,7), 36), ((1,1), 15), ((2,10), 17), ((7,4), 17), ((5,10), 18), ((4,4), 82), ((8,7), 20), ((7,8), 20), ((11,1), 21), ((9,9), 22), ((10,8), 22), ((8,10), 22), ((4,5), 23), ((3,5), 24), ((2,3), 25), ((3,2), 25), ((5,8), 26), ((2,5), 27), ((5,5), 28), ((3,10), 29), ((2,9), 29), ((9,11), 30), ((11,2), 31), ((8,5), 61), ((5,1), 33), ((4,2), 34), ((2,4), 34), ((3,3), 34), ((8,6), 35), ((7,2), 36), ((1,11), 37), ((11,3), 38), ((4,11), 39), ((8,3), 40), ((3,11), 41), ((11,10), 80), ((4,1), 43), ((3,7), 44), ((7,3), 63), ((6,3), 45), ((9,3), 46), ((6,8), 47), ((9,10), 48), ((10,9), 49), ((10,3), 49), ((9,2), 49), ((7,7), 50), ((4,8), 51), ((5,7), 52), ((7,9), 53), ((1,4), 54), ((9,1), 55), ((5,2), 56), ((5,9), 57), ((10,1), 58), ((4,3), 59), ((11,6), 60), ((8,1), 61), ((2,2), 62), ((9,4), 63), ((4,7), 64), ((1,9), 65), ((7,1), 67), ((1,7), 66), ((11,7), 67), ((10,10), 68), ((8,2), 69), ((10,11), 70), ((5,4), 71), ((1,10), 72), ((2,8), 73), ((2,7), 74), ((10,6), 75), ((5,3), 76), ((3,1), 77), ((1,2), 78), ((10,4), 79), ((2,1), 80), ((7,11), 81), ((9,6), 82), ((3,6), 83), ((8,11), 84), ((3,4), 85), ((10,2), 86), ((8,4), 87), ((1,8), 88), ((11,11), 45)]"
Abstr_type.Q_STAR,0.0,Corr_type.UNI_RAND,0.1,3,"[((11,9), 1), ((7,10), 2), ((7,6), 3), ((11,4), 4), ((3,8), 5), ((2,11), 6), ((5,11), 7), ((10,7), 8), ((9,8), 8), ((8,9), 8), ((1,3), 9), ((1,5), 10), ((11,8), 11), ((4,9), 12), ((3,9), 13), ((4,10), 13), ((8,8), 14), ((9,7), 14), ((1,1), 15), ((2,10), 16), ((7,4), 17), ((5,10), 18), ((4,4), 19), ((8,7), 20), ((7,8), 20), ((11,1), 21), ((9,9), 22), ((10,8), 9), ((8,10), 22), ((4,5), 23), ((3,5), 24), ((2,3), 25), ((3,2), 84), ((5,8), 26), ((2,5), 27), ((5,5), 28), ((3,10), 29), ((2,9), 29), ((9,11), 30), ((11,2), 31), ((8,5), 32), ((5,1), 33), ((4,2), 34), ((2,4), 34), ((3,3), 34), ((8,6), 55), ((7,2), 36), ((1,11), 37), ((11,3), 38), ((4,11), 39), ((8,3), 18), ((3,11), 41), ((11,10), 42), ((4,1), 43), ((3,7), 44), ((7,3), 44), ((6,3), 45), ((9,3), 81), ((6,8), 33), ((9,10), 48), ((10,9), 48), ((10,3), 49), ((9,2), 49), ((7,7), 50), ((4,8), 51), ((5,7), 52), ((7,9), 53), ((1,4), 54), ((9,1), 55), ((5,2), 56), ((5,9), 57), ((10,1), 58), ((4,3), 72), ((11,6), 60), ((8,1), 61), ((2,2), 62), ((9,4), 63), ((4,7), 64), ((1,9), 65), ((7,1), 66), ((1,7), 66), ((11,7), 67), ((10,10), 68), ((8,2), 69), ((10,11), 70), ((5,4), 71), ((1,10), 72), ((2,8), 73), ((2,7), 73), ((10,6), 75), ((5,3), 76), ((3,1), 77), ((1,2), 78), ((10,4), 79), ((2,1), 80), ((7,11), 81), ((9,6), 82), ((3,6), 83), ((8,11), 84), ((3,4), 85), ((10,2), 86), ((8,4), 87), ((1,8), 50), ((11,11), 87)]"
