"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",8,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",9,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",0,"[(1, 8), (6, 3), (5, 11), (7, 9), (10, 6), (8, 7), (8, 2), (9, 3), (8, 9), (9, 2), (3, 6), (7, 2), (11, 1), (3, 3), (4, 2), (1, 5), (11, 3), (9, 1), (7, 1), (10, 9), (9, 10), (9, 9), (11, 7), (3, 1), (10, 2), (2, 3), (1, 4), (4, 1), (3, 2), (8, 3), (10, 1), (5, 4), (4, 11), (9, 4), (4, 3), (9, 8), (11, 6), (7, 6), (1, 11), (5, 5), (7, 4), (10, 10), (10, 8), (4, 7), (5, 7)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",1,"[(3, 9), (9, 6), (2, 7), (8, 1), (2, 4), (5, 1), (7, 7), (1, 2), (4, 4), (3, 5), (1, 7), (5, 2), (3, 4), (3, 10), (2, 10), (8, 4), (4, 9)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",2,"[(9, 7), (1, 3), (2, 11), (3, 11), (1, 9)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",3,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",4,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",5,"[(7, 10), (3, 7)]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",6,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",7,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",8,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",9,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",0,"[(9, 7), (4, 1), (10, 9), (1, 4), (3, 6), (8, 7), (10, 7), (10, 6), (7, 6), (2, 2), (9, 6), (11, 3), (2, 1), (2, 3), (9, 2), (9, 3), (1, 1), (3, 5), (3, 3), (11, 11), (10, 3), (1, 2), (9, 9), (11, 2), (8, 4), (8, 2), (7, 8), (3, 2), (8, 8), (11, 7), (8, 1), (8, 5), (5, 1), (9, 1), (7, 9), (11, 6), (3, 4), (1, 5), (4, 4), (1, 8), (7, 11), (10, 11), (9, 11), (4, 3), (2, 5), (7, 4), (6, 3), (3, 8), (6, 8), (8, 11), (5, 4), (8, 9), (8, 3), (10, 8), (4, 9), (5, 5), (1, 10), (5, 9), (2, 11), (5, 11), (5, 10), (4, 10), (2, 9), (3, 10), (3, 11), (1, 9), (3, 9), (1, 11), (9, 4), (10, 4), (11, 4), (4, 5)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",1,"[(11, 1), (1, 3), (7, 1), (8, 6), (7, 7), (11, 9), (7, 3), (10, 2), (4, 8), (5, 8), (5, 3), (2, 10), (4, 11), (8, 10), (7, 10), (7, 2), (1, 7), (11, 10), (2, 7), (4, 2), (5, 2), (5, 7), (10, 10)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",2,"[(9, 8)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",3,"[(11, 8)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",4,"[(3, 1)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",5,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",6,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",7,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",8,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",9,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",0,"[(7, 1), (8, 3), (2, 3), (9, 10), (4, 2), (2, 4), (3, 7), (8, 8), (10, 3), (10, 2), (9, 9), (3, 8), (4, 4), (1, 5), (7, 4), (4, 10), (11, 6)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",1,"[(8, 7), (10, 7), (10, 10)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",2,"[(3, 10), (8, 10)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",3,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",4,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",5,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",6,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",7,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",8,[]
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)",9,[]
