,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,-96.37009267738169,-98.99990898576488,-23.528071279636727,-94.04637433623367,-93.46731373287786,-92.94353387156906,-80.14431548326218,-98.98975368124852,-98.91107967861788,-98.95035879554347,-98.99999995995235,-98.668265582937,-39.10439935338387,-95.29878913826892,-39.10439935338387,-98.99999448775347,-98.99738811333893,-98.18036023972174,-76.17695398646585,-98.4176023231336,-82.28660649851152,-98.9203862346856,-98.99477452348515,-98.04699517671669,-98.90068522040785,-95.75210965827883,-98.99956783045339,-36.647460510879974,-98.9999977237195,-71.09579114149405,-89.18862326363126,-98.999833659636,-98.99498042810949,-61.27633530764952,-98.99999930468945,-86.6370965863637,-77.07627306335267,-48.511411121292994,-93.18218280232908,-98.99999997096616,-98.98600809558437,-98.99999998411384,-71.92457404880054,-98.97442797303076,-25.769663034560235,-98.53780088487795,-93.94579567006802,-98.99980067391138,-95.55022961048348,-51.94133584143497,-93.63164004769764,-98.96777776371185,-79.95385402349714,-98.26614516791143,-86.38607956980276,-98.99714084581517,-96.95440191122724,-98.99999988261598,-88.57877471701231,-98.98628653448225,-77.51255522939195,-98.74196988476056,-98.96328038252803,-96.73812623524981,-98.99999992826453,-27.944677272770758,-98.9984355947961,-97.91398063601214,-78.15075382652377,-63.48391852949264,-80.51954360514526,-95.88008949682511,-81.60101715237347,-98.69389382669597,-96.59753430150464,-98.99999326054566,-96.64534336890469,-96.31669490601132,-89.85515572876993,-84.76925122179102,-40.29632180625153,-84.76925122179102,-98.72593143317614,-95.88008949682511,-98.99944438457318,-98.9999998059789,-98.99969599132854,-10.361512828387072,-98.99978614580077,-87.24300186575712,-97.63155264922688,-79.37084859769736,-92.16722755352873,-98.99653926074858,-98.97311010039283,-94.69655844657804,-27.944677272770758,-98.91794924521783,-96.73812623524981,-98.53780088487795,-72.4633750252294,-92.7581445220175,-60.12160819257726,-98.92579476813404,-98.99999826469409,-98.99987445971904,-98.92579476813404,-98.32283934720998,-87.47696612862855,-98.74710468405382,-98.99999999927367,-44.284335760923845,-50.500862972583676,-98.37515360036267,-81.24774732412354,-80.14431548326218,-98.60645697163618,-83.88470650468516,-70.81393044595359,-84.48030937842161,-68.75955643309779,-90.47640754278069,-59.72889716421946,-98.99593551275368,-34.08973716315975,-97.16849777828321,-95.51538344493281,-98.99946088690696,-98.99971664405184,-85.99996554649934,-98.99999843062042,-98.14673832522138,-27.226946740172483,-96.82725308645728,-98.99966045383405,-98.99416368451811,-77.94015538032704,-98.64408673940306,-97.73727246747016,-98.9907334129863,-98.44055111536885,-27.944677272770758,-12.994164535871148,-98.97687311718738,-50.500862972583676,-97.94623649714194,-88.9894125738509,-44.831492403314606,-98.38758804371544,-98.99870753750558
