"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[('(5,5)', '11', '10'), ('(1,8)', '14', '18'), ('(10,2)', '10', '28'), ('(11,10)', '24', '32'), ('(8,3)', '26', '44')]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[('(5,5)', '1', '3'), ('(1,8)', '3', '2'), ('(10,2)', '2', '1'), ('(11,10)', '2', '3'), ('(8,3)', '2', '3')]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[('(5,5)', '85', '7'), ('(1,8)', '1', '22'), ('(10,2)', '48', '12'), ('(11,10)', '79', '59'), ('(8,3)', '84', '62')]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[('(3,2)', '27', '38'), ('(10,10)', '20', '4'), ('(4,8)', '42', '4'), ('(9,1)', '10', '25'), ('(5,4)', '17', '36'), ('(5,11)', '29', '16'), ('(8,11)', '43', '20'), ('(4,1)', '27', '3'), ('(11,8)', '5', '19'), ('(9,7)', '2', '35')]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[('(3,2)', '2', '1'), ('(10,10)', '2', '1'), ('(4,8)', '3', '1'), ('(9,1)', '2', '1'), ('(5,4)', '1', '2'), ('(5,11)', '1', '2'), ('(8,11)', '3', '2'), ('(4,1)', '2', '4'), ('(11,8)', '2', '3'), ('(9,7)', '2', '1')]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[('(3,2)', '7', '2'), ('(10,10)', '74', '17'), ('(4,8)', '88', '74'), ('(9,1)', '82', '57'), ('(5,4)', '55', '26'), ('(5,11)', '24', '87'), ('(8,11)', '64', '87'), ('(4,1)', '68', '75'), ('(11,8)', '23', '82'), ('(9,7)', '46', '81')]"
