"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",0,"{75: 0.0, 44: 0.0, 45: 0.0, 22: 0.0, 38: 0.014263361356772763, 56: 0.0, 89: 0.0, 36: 0.0, 6: 0.0, 81: 0.0, 58: 0.0, 53: 0.0, 26: 0.0, 78: 0.0, 10: 0.0, 49: 0.0, 2: 0.0, 7: 0.0, 62: 0.014382045272696696, 27: 0.0, 41: 0.0, 60: 0.0, 33: 0.0, 87: 0.01421868769905543, 73: 0.0, 47: 0.0, 77: 0.0, 69: 0.0, 32: 0.0, 5: 0.0, 88: 0.0, 76: 0.0, 86: 0.0, 57: 0.0, 68: 0.0, 24: 0.0, 80: 0.0, 34: 0.0, 19: 0.0, 16: 0.0, 55: 0.0, 17: 0.0, 72: 0.0, 15: 0.0, 29: 0.0, 39: 0.013655970396319451, 70: 0.0, 54: 0.0, 12: 0.015394928509565827, 28: 0.0, 83: 0.0, 11: 0.0, 21: 0.014178087620083244, 52: 0.014281892327587156, 64: 0.0, 3: 0.0, 20: 0.0, 46: 0.0, 8: 0.0, 63: 0.00557076369419628, 14: 0.014265516808737812, 59: 0.014298304186838778, 13: 0.014245898636371239, 9: 0.0, 31: 0.0, 71: 0.0, 25: 0.013307096006254137, 42: 0.014300073881817744, 18: 0.014258404908365037, 82: 0.01485442906751077, 37: 0.09997210778192886, 74: 0.0, 61: 0.0, 40: 0.00481317765234698, 35: 0.0014785257806109932, 50: 0.0, 43: 0.0, 23: 0.0, 66: 0.0, 30: 0.0, 65: 0.0, 67: 0.00012120689600381484, 51: 0.0024031137670277787, 4: 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",1,"{75: 0.0, 44: 0.0, 45: 0.0, 22: 0.0, 38: 0.0, 56: 0.0, 89: 0.0, 36: 0.0, 6: 0.0, 81: 0.0, 58: 0.0, 53: 0.0, 26: 0.0, 78: 0.0, 10: 0.0, 49: 0.0, 2: 0.0, 7: 0.0, 62: 0.0, 27: 0.0, 41: 0.0, 60: 0.0, 33: 0.0, 87: 0.0, 73: 0.0, 47: 0.0, 77: 0.0, 69: 0.0, 32: 0.0, 5: 0.0, 88: 0.0, 76: 0.0, 86: 0.0, 57: 0.0, 68: 0.0, 24: 0.0, 80: 0.0, 34: 0.0, 19: 0.0, 16: 0.0, 55: 0.0, 17: 0.0, 72: 0.0, 15: 0.0, 29: 0.0, 39: 0.0, 70: 0.0, 54: 0.0, 12: 0.0, 28: 0.0, 83: 0.0, 11: 0.0, 21: 0.0, 52: 0.0, 64: 0.0, 3: 0.0, 20: 0.0, 46: 0.0, 8: 0.0, 63: 0.0, 14: 0.0, 59: 0.1898522957912525, 13: 0.0, 9: 0.0, 31: 0.0, 71: 0.0, 25: 0.0, 42: 0.0, 18: 0.0, 82: 0.0, 37: 0.1, 74: 0.0, 61: 0.0, 40: 0.0, 35: 0.0, 50: 0.0, 43: 0.009884660219702484, 23: 0.0, 66: 0.0, 30: 0.0, 65: 0.0, 67: 0.0, 51: 0.0, 4: 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",2,"{75: 0.0, 44: 0.0, 45: 0.0, 22: 0.0, 38: 0.0, 56: 0.0, 89: 0.0, 36: 0.0, 6: 0.0, 81: 0.0, 58: 0.0, 53: 0.0, 26: 0.0, 78: 0.0, 10: 0.0, 49: 0.0, 2: 0.0, 7: 0.0, 62: 0.0, 27: 0.0, 41: 0.0, 60: 0.0, 33: 0.0, 87: 0.0, 73: 0.0, 47: 0.0, 77: 0.0, 69: 0.0, 32: 0.0, 5: 0.0, 88: 0.0, 76: 0.0, 86: 0.0, 57: 0.0, 68: 0.0, 24: 0.0, 80: 0.0, 34: 0.0, 19: 0.0, 16: 0.0, 55: 0.0, 17: 0.0, 72: 0.0, 15: 0.0, 29: 0.0, 39: 0.0, 70: 0.0, 54: 0.0, 12: 0.0, 28: 0.0, 83: 0.0, 11: 0.0, 21: 0.0, 52: 0.0, 64: 0.0, 3: 0.0, 20: 0.0, 46: 0.0, 8: 0.0, 63: 0.0, 14: 0.0, 59: 0.09983367709396147, 13: 0.0, 9: 0.0, 31: 0.0, 71: 0.0, 25: 0.0, 42: 0.0, 18: 0.0, 82: 0.0, 37: 0.18985035423502156, 74: 0.009887852772868532, 61: 0.0, 40: 0.0, 35: 0.0, 50: 0.0, 43: 0.0, 23: 0.0, 66: 0.0, 30: 0.0, 65: 0.0, 67: 0.0, 51: 0.0, 4: 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",3,"{75: 0.0, 44: 0.0, 45: 0.0, 22: 0.0006568387371933663, 38: 0.0007567690740050337, 56: 0.00011378281449843218, 89: 0.005223523828202088, 36: 0.006267376622273863, 6: 0.005858772238434061, 81: 0.005843147761565283, 58: 0.0, 53: 0.0, 26: 0.0, 78: 0.0, 10: 0.0021675350147449366, 49: 0.0015230878784517551, 2: 0.005701977065043363, 7: 0.005835833774859621, 62: 0.005871175414393045, 27: 0.005880387941364815, 41: 0.0, 60: 0.0, 33: 0.0015153838770959765, 87: 0.0026912877235000365, 73: 0.0019858441015982594, 47: 8.755609897990623e-05, 77: 0.0015608092621152473, 69: 0.005868003082570812, 32: 0.0, 5: 0.0, 88: 0.0016913661836796753, 76: 0.00268987683927686, 86: 0.0, 57: 0.0, 68: 0.005087686626056444, 24: 0.0, 80: 0.0, 34: 0.0, 19: 0.0, 16: 0.0021780234739366792, 55: 0.0, 17: 0.0, 72: 0.0014917060487016688, 15: 0.00010181955404782073, 29: 0.0, 39: 0.0, 70: 0.0, 54: 0.0, 12: 0.0, 28: 0.0, 83: 0.0, 11: 0.0, 21: 0.0, 52: 0.016968368021806696, 64: 0.0, 3: 0.0, 20: 0.0, 46: 0.0, 8: 0.0, 63: 0.0, 14: 0.0, 59: 0.04577191617651547, 13: 0.0, 9: 0.0, 31: 0.0, 71: 0.0, 25: 0.0, 42: 0.00452832953170595, 18: 0.0, 82: 0.0, 37: 0.09996816014099509, 74: 0.0, 61: 0.0, 40: 0.0, 35: 0.0, 50: 0.0, 43: 0.0, 23: 0.0, 66: 0.0, 30: 0.0, 65: 0.0, 67: 0.0, 51: 0.0, 4: 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",4,"{75: 0.0, 44: 0.0, 45: 0.0, 22: 0.0, 38: 0.0, 56: 0.0, 89: 0.0, 36: 0.0, 6: 0.0, 81: 0.0, 58: 0.0, 53: 0.0, 26: 0.0, 78: 0.0, 10: 0.0, 49: 0.0, 2: 0.0, 7: 0.0, 62: 0.01682230274506953, 27: 0.0, 41: 0.0, 60: 0.0, 33: 0.0, 87: 0.0, 73: 0.0, 47: 0.0, 77: 0.0, 69: 0.0, 32: 0.0, 5: 0.0, 88: 0.0, 76: 0.0, 86: 0.0, 57: 0.0, 68: 0.0, 24: 0.0, 80: 0.0, 34: 0.0, 19: 0.0, 16: 0.0, 55: 0.0, 17: 0.0, 72: 0.0, 15: 0.0, 29: 0.0, 39: 0.0, 70: 0.0, 54: 0.0, 12: 0.015870266298265403, 28: 0.0, 83: 0.0, 11: 0.0, 21: 0.0, 52: 0.00989438493654851, 64: 0.0, 3: 0.0, 20: 0.0017428185982834743, 46: 0.0, 8: 0.0, 63: 0.0, 14: 0.0, 59: 0.03538086959933132, 13: 0.015226539491929049, 9: 0.009882173272686635, 31: 0.0, 71: 0.0, 25: 0.012899386189238256, 42: 0.01773421274811098, 18: 0.018583995432481678, 82: 0.0, 37: 0.18983659508028816, 74: 0.0, 61: 0.0, 40: 0.016660993629551014, 35: 0.0021258778611510194, 50: 0.0, 43: 0.0, 23: 0.0, 66: 0.0, 30: 0.0, 65: 0.0012945449449934076, 67: 0.005634847221018081, 51: 0.011973158544586367, 4: 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",0,"{11: 0.0, 17: 0.0, 28: 0.0, 14: 0.0, 10: 0.0, 13: 0.0, 27: 0.0, 18: 0.0, 36: 0.0, 39: 0.0, 25: 0.0, 44: 0.0, 4: 0.009881460110078902, 40: 0.0, 3: 0.0, 29: 0.0, 23: 0.0, 32: 0.0, 6: 0.0, 38: 0.0, 19: 0.0, 26: 0.0, 16: 0.0, 35: 0.0, 15: 0.0, 9: 0.0, 7: 0.0, 34: 0.0, 37: 0.0, 8: 0.0, 2: 0.0, 12: 0.0, 45: 0.0, 30: 0.0, 20: 0.0, 33: 0.0, 31: 0.0, 5: 0.0, 22: 0.0, 21: 0.189825234045985, 41: 0.0, 24: 0.1, 1: 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",1,"{11: 0.0, 17: 0.0, 28: 0.0, 14: 0.0, 10: 0.0, 13: 0.0, 27: 0.0, 18: 0.0, 36: 0.0, 39: 0.0, 25: 0.0, 44: 0.0, 4: 0.00989624437525959, 40: 0.0, 3: 0.0, 29: 0.0, 23: 0.0, 32: 0.0, 6: 0.0, 38: 0.0, 19: 0.0, 26: 0.0, 16: 0.0, 35: 0.0, 15: 0.0, 9: 0.0, 7: 0.0, 34: 0.0, 37: 0.0, 8: 0.0, 2: 0.0, 12: 0.0, 45: 0.0, 30: 0.0, 20: 0.0, 33: 0.0, 31: 0.0, 5: 0.0, 22: 0.0, 21: 0.18993385365063997, 41: 0.0, 24: 0.0999863018766429, 1: 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",2,"{11: 0.0, 17: 0.0, 28: 0.0, 14: 0.0, 10: 0.0, 13: 0.0, 27: 0.0, 18: 0.0, 36: 0.0, 39: 0.0, 25: 0.0, 44: 0.0, 4: 0.0, 40: 0.0, 3: 0.0, 29: 0.0, 23: 0.0, 32: 0.0, 6: 0.0, 38: 0.0, 19: 0.0, 26: 0.0, 16: 0.0, 35: 0.0, 15: 0.0, 9: 0.0, 7: 0.0, 34: 0.0, 37: 0.0, 8: 0.0, 2: 0.0, 12: 0.0, 45: 0.0, 30: 0.0, 20: 0.0009776177254866257, 33: 0.0, 31: 0.027666081460807103, 5: 0.0, 22: 0.0, 21: 0.27074951720599544, 41: 0.0, 24: 0.0, 1: 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",3,"{11: 0.0, 17: 0.0, 28: 0.0003514332480177864, 14: 0.00085750492716124, 10: 0.0007705964929683728, 13: 4.437271480825055e-05, 27: 0.0001673599785239474, 18: 0.0002419508754753021, 36: 4.5254946830343056e-05, 39: 0.0, 25: 0.0008919648927636686, 44: 0.0010384790389758433, 4: 0.0008440093663398663, 40: 0.0006094843000158904, 3: 0.00012332603758155518, 29: 0.0007602283294724448, 23: 0.0008812597838786432, 32: 0.000865887489977926, 6: 0.0006227233937924364, 38: 0.00028664987995836164, 19: 0.0010310612740042425, 26: 0.0008581259550126931, 16: 0.0008379214740381157, 35: 0.000978751909655256, 15: 0.001035116127637487, 9: 0.0008821713212824252, 7: 0.0007137304788734214, 34: 0.0012500301554611226, 37: 0.0, 8: 0.00013443733430766933, 2: 9.851904899383103e-05, 12: 0.0004997429868014582, 45: 6.268513996013036e-05, 30: 0.0002419123089464619, 20: 0.0, 33: 5.827912421799167e-06, 31: 0.0, 5: 0.0, 22: 0.0004895681238773519, 21: 0.0, 41: 0.0, 24: 0.18996266549382007, 1: 0.00039502783010817203}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)",4,"{11: 0.0, 17: 0.0, 28: 0.0, 14: 0.0, 10: 0.0, 13: 0.0, 27: 0.0, 18: 0.0, 36: 0.0, 39: 0.0, 25: 0.0, 44: 0.0, 4: 0.018775386505430577, 40: 0.0, 3: 0.0, 29: 0.0, 23: 0.0, 32: 0.0, 6: 0.0, 38: 0.0, 19: 0.0, 26: 0.0, 16: 0.0, 35: 0.0, 15: 0.0, 9: 0.0, 7: 0.0, 34: 0.0, 37: 0.0, 8: 0.0, 2: 0.0, 12: 0.0, 45: 0.0, 30: 0.0, 20: 0.0, 33: 0.0, 31: 0.0, 5: 0.0, 22: 0.0, 21: 0.189803261314375, 41: 0.0, 24: 0.1, 1: 0.0}"
