,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,-98.72593143317614,-92.23555527799344,-98.90459861898975,-97.73727246747016,-98.93083587474433,-98.99999934537891,-98.668265582937,-98.9999990694105,-98.99999910607944,-98.99354662631742,-98.81480390796276,-93.52264059554908,-98.95555433066257,-77.51255522939195,-97.40889011380645,-64.8833938485957,-98.52841637065397,-97.61772994871401,-98.99996863538564,-98.06595997270003,-65.22455991010975,-88.04170944366506,-98.1294136569956,-98.98356711878074,-98.98108436210256,-98.99995069894707,-98.98236938938224,-98.99999284163948,-81.77500698084974,-98.99427982719621,-79.56714011172039,-98.68133724258959,-81.06843164052883,-47.48628825761963,-98.483771509903,-98.40577729122904,-98.77807904363925,-98.99980266717226,-98.9203862346856,-91.29141576701062,-98.99984021411004,-79.56714011172039,-69.95115056900356,-96.87049075003678,-96.52399446099052,-98.58199540519871,-98.77128600940458,-98.99999954411317,-53.79563497335242,-98.99999659734448,-52.41192248302062,-63.48391852949264,-87.36057184709955,-98.89237025128203,-98.16371823254947,-98.9985708888642,-85.6020325142037,-67.2010936180856,-85.73601218906167,-89.08951844811239,-75.71355370519932,-83.57780482061541,-37.27098590577118,-94.24156695235246,-90.30334409017519,-46.96594773496932,-93.41142801300794,-98.99833835561496,-34.08973716315975,-98.68133724258959,-97.34362222034054,-86.76072562050005,-93.63164004769764,-98.85302573608426,-97.36018599813713,-92.63140957251046,-63.48391852949264,-98.36246668744278,-98.86840831912473,-98.9456592586585,-98.98900686655234,-98.19667107095128,-98.99687016945471,-95.48018529791193,-98.99999989383998,-98.80525969534939,-82.94518088891023,-54.247678623618896,-63.12517023181075,-65.56231431100865,-98.99949243572462,-59.72889716421946,-55.576867320818785,-98.9986272015451,-95.33580124688622,-23.528071279636727,-98.99969599132854,-42.60948095476121,-98.97172431024912,-98.99832157132825,-66.55544701365737,-65.56231431100865,-67.83389185508568,-98.85154114755986,-54.247678623618896,-49.51613403997926,-95.1080445982371,-67.83389185508568,-39.10439935338387,-98.84231334825849,-51.465995799429265,-98.98289303614821,-31.42709509397166,-98.98236938938224,-65.56231431100865,-97.67219690399219,-98.99677436486559,-98.99234423655922,-95.78458856169604,-90.12676674846973,-98.79522361493575,-98.98586676321653,-94.69655844657804,-98.74196988476056,-95.0290221387992,-96.59753430150464,-61.653571954573025,-98.99988298825433,-84.18550084524192,-98.7570697685544,-56.011098647610595,-98.98655943244604,-98.98772180972348,-36.01763687967674,-39.10439935338387,-34.08973716315975,-27.226946740172483,-30.74454049896127,-95.78458856169604,-97.34362222034054,-24.282790566840358,-66.55544701365737,-98.9852870128167,-98.86972423593348,-98.99999953950825,-91.81509575500841,-79.95385402349714,-60.89528818954497,-91.44481659324711,-98.99999999519586
