,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.08962861870232462,0.5151371174238033,0.03970977861200674,0.24733868589386818,0.49483865960020695,0.9135172474836408,0.682554595010387,0.5526834771623851,0.9135172474836408,0.611117239532865,0.5582661385478637,0.9135172474836408,0.6689717585696803,0.8600583546412884,0.7778213593991467,0.9043820750088044,0.7936142836436554,0.6894490858690777,0.8261686238355866,0.682554595010387,0.536268225207185,0.9320653479069899,0.8775210229989678,0.8775210229989678,0.9135172474836408,0.8953382542587164,0.6689717585696803,0.7778213593991467,0.7471720943315961,0.9320653479069899,0.8600583546412884,0.7471720943315961,0.7778213593991467,0.9135172474836408,0.9135172474836408,0.8097278682212584,0.8775210229989678,0.8429431933839268,0.8687458127689782,0.8953382542587164,0.8600583546412884,0.9135172474836408,0.9135172474836408,0.8775210229989678,0.7323033696543975,0.9509900498999999,0.8953382542587164,0.7778213593991467,0.7034476949995692,0.8600583546412884,0.9320653479069899,0.8775210229989678,0.8775210229989678,0.9135172474836408,0.9135172474836408,0.8261686238355866,0.8600583546412884,0.9135172474836408,0.9135172474836408,0.8261686238355866,0.8600583546412884,0.9320653479069899,0.6556592205741436,0.8600583546412884,0.8775210229989678,0.7471720943315961,0.8953382542587164,0.7249803359578534,0.8429431933839268,0.9320653479069899,0.8953382542587164,0.7936142836436554,0.5753547499769285,0.8600583546412884,0.9320653479069899,0.8429431933839268,0.9320653479069899,0.9135172474836408,0.5416850759668536,0.8097278682212584,0.6556592205741436,0.8097278682212584,0.682554595010387,0.9320653479069899,0.8429431933839268,0.8953382542587164,0.8097278682212584,0.8429431933839268,0.8600583546412884,0.8775210229989678,0.8953382542587164,0.8345137614500875,0.8953382542587164,0.9509900498999999,0.7105532272722921,0.8097278682212584,0.9320653479069899,0.8261686238355866,0.8600583546412884,0.8600583546412884
1,0.22145178723886091,0.617290140942288,0.6894490858690777,0.3587482976818919,0.3116610814491425,0.4998370298991989,0.8775210229989678,0.9320653479069899,0.7034476949995692,0.6894490858690777,0.7623427143471035,0.8775210229989678,0.8429431933839268,0.9227446944279201,0.8953382542587164,0.9135172474836408,0.9509900498999999,0.9509900498999999,0.9135172474836408,0.7471720943315961,0.8514577710948755,0.7623427143471035,0.9509900498999999,0.9320653479069899,0.9509900498999999,0.9509900498999999,0.8953382542587164,0.9509900498999999,0.9509900498999999,0.9320653479069899,0.9135172474836408,0.9135172474836408,0.5811664141181095,0.9509900498999999,0.9509900498999999,0.9509900498999999,0.9135172474836408,0.9509900498999999,0.9320653479069899,0.9320653479069899,0.9135172474836408,0.8097278682212584,0.9509900498999999,0.9320653479069899,0.9320653479069899,0.8953382542587164,0.9320653479069899,0.7471720943315961,0.9509900498999999,0.9135172474836408,0.9509900498999999,0.49483865960020695,0.8953382542587164,0.7623427143471035,0.8600583546412884,0.9135172474836408,0.9509900498999999,0.9509900498999999,0.9509900498999999,0.9135172474836408,0.9320653479069899,0.9509900498999999,0.9320653479069899,0.9135172474836408,0.9320653479069899,0.8953382542587164,0.9509900498999999,0.9509900498999999,0.9509900498999999,0.9135172474836408,0.8953382542587164,0.8600583546412884,0.9509900498999999,0.9135172474836408,0.8345137614500875,0.9509900498999999,0.9135172474836408,0.8953382542587164,0.9509900498999999,0.8261686238355866,0.9320653479069899,0.8600583546412884,0.9320653479069899,0.9509900498999999,0.9320653479069899,0.9320653479069899,0.7547192872036326,0.8953382542587164,0.9320653479069899,0.9320653479069899,0.8600583546412884,0.9509900498999999,0.8775210229989678,0.8600583546412884,0.8429431933839268,0.9509900498999999,0.9320653479069899,0.9320653479069899,0.9509900498999999,0.9135172474836408
2,0.5639051904523875,0.11180788242357734,0.12362903413636196,0.14964140560361563,0.7547192872036326,0.34116606151404244,0.8429431933839268,0.9135172474836408,0.8775210229989678,0.7105532272722921,0.7471720943315961,0.8953382542587164,0.9320653479069899,0.8097278682212584,0.8953382542587164,0.9509900498999999,0.7323033696543975,0.9509900498999999,0.8687458127689782,0.6894490858690777,0.9135172474836408,0.9320653479069899,0.9135172474836408,0.9135172474836408,0.8953382542587164,0.8600583546412884,0.8953382542587164,0.5099857462495653,0.8775210229989678,0.9135172474836408,0.8600583546412884,0.8261686238355866,0.7034476949995692,0.8600583546412884,0.9135172474836408,0.9320653479069899,0.8953382542587164,0.8953382542587164,0.9320653479069899,0.8775210229989678,0.9320653479069899,0.9135172474836408,0.8953382542587164,0.9509900498999999,0.9320653479069899,0.8097278682212584,0.9135172474836408,0.8097278682212584,0.9320653479069899,0.8775210229989678,0.8775210229989678,0.9135172474836408,0.9135172474836408,0.8600583546412884,0.9509900498999999,0.9135172474836408,0.8016305895390459,0.9320653479069899,0.9135172474836408,0.7623427143471035,0.8953382542587164,0.8953382542587164,0.8953382542587164,0.8429431933839268,0.8775210229989678,0.9135172474836408,0.8953382542587164,0.9320653479069899,0.9320653479069899,0.9135172474836408,0.7856781408072188,0.8261686238355866,0.9320653479069899,0.9135172474836408,0.8775210229989678,0.8953382542587164,0.9135172474836408,0.8775210229989678,0.9135172474836408,0.9320653479069899,0.8953382542587164,0.8261686238355866,0.8953382542587164,0.8953382542587164,0.8953382542587164,0.8953382542587164,0.9135172474836408,0.9320653479069899,0.9135172474836408,0.9320653479069899,0.9135172474836408,0.8953382542587164,0.9135172474836408,0.9135172474836408,0.8261686238355866,0.8953382542587164,0.9135172474836408,0.8429431933839268,0.8953382542587164,0.8953382542587164
3,0.2627125872502283,0.5151371174238033,0.7778213593991467,0.6426116020847181,0.2023000271287771,0.5309055429551132,0.6622820409839835,0.6426116020847181,0.8097278682212584,0.8600583546412884,0.46122196741809546,0.9135172474836408,0.598956006466161,0.8953382542587164,0.8775210229989678,0.7323033696543975,0.7471720943315961,0.8429431933839268,0.8953382542587164,0.8261686238355866,0.7936142836436554,0.6894490858690777,0.7471720943315961,0.7471720943315961,0.8097278682212584,0.7323033696543975,0.598956006466161,0.9135172474836408,0.9135172474836408,0.8097278682212584,0.8261686238355866,0.8600583546412884,0.8097278682212584,0.8953382542587164,0.9509900498999999,0.7471720943315961,0.8261686238355866,0.8600583546412884,0.9320653479069899,0.9509900498999999,0.6757290490602831,0.9320653479069899,0.8775210229989678,0.9135172474836408,0.9320653479069899,0.8600583546412884,0.8600583546412884,0.598956006466161,0.8600583546412884,0.8261686238355866,0.8261686238355866,0.8953382542587164,0.9135172474836408,0.8775210229989678,0.8953382542587164,0.46122196741809546,0.8953382542587164,0.8429431933839268,0.9135172474836408,0.8600583546412884,0.9320653479069899,0.7323033696543975,0.8261686238355866,0.9509900498999999,0.7778213593991467,0.5753547499769285,0.8600583546412884,0.8953382542587164,0.9135172474836408,0.9320653479069899,0.9509900498999999,0.8775210229989678,0.8775210229989678,0.9320653479069899,0.9509900498999999,0.8261686238355866,0.7323033696543975,0.9509900498999999,0.9320653479069899,0.9135172474836408,0.8953382542587164,0.8953382542587164,0.7034476949995692,0.9135172474836408,0.9509900498999999,0.8953382542587164,0.9509900498999999,0.8953382542587164,0.8775210229989678,0.9135172474836408,0.9509900498999999,0.9135172474836408,0.8953382542587164,0.9320653479069899,0.9320653479069899,0.9135172474836408,0.9509900498999999,0.9135172474836408,0.8600583546412884,0.8179069375972308
4,0.1511529349531471,0.016900089579220106,0.6894490858690777,0.525596487525562,0.8429431933839268,0.296386587399208,0.47534004200570695,0.8261686238355866,0.8953382542587164,0.9320653479069899,0.8775210229989678,0.4898902730042049,0.7936142836436554,0.9135172474836408,0.8953382542587164,0.9320653479069899,0.9135172474836408,0.8016305895390459,0.8953382542587164,0.8775210229989678,0.8953382542587164,0.9135172474836408,0.8600583546412884,0.9320653479069899,0.8261686238355866,0.8429431933839268,0.8600583546412884,0.9135172474836408,0.7778213593991467,0.8261686238355866,0.8179069375972308,0.8775210229989678,0.8097278682212584,0.8600583546412884,0.7623427143471035,0.9320653479069899,0.8953382542587164,0.9320653479069899,0.8775210229989678,0.8953382542587164,0.8097278682212584,0.8775210229989678,0.9135172474836408,0.8863848717161292,0.8775210229989678,0.9320653479069899,0.8953382542587164,0.7778213593991467,0.8600583546412884,0.7936142836436554,0.9320653479069899,0.7778213593991467,0.9320653479069899,0.8600583546412884,0.8261686238355866,0.9135172474836408,0.8953382542587164,0.8775210229989678,0.9135172474836408,0.8261686238355866,0.8600583546412884,0.7623427143471035,0.9320653479069899,0.5416850759668536,0.9320653479069899,0.9135172474836408,0.9135172474836408,0.8097278682212584,0.9135172474836408,0.9320653479069899,0.8600583546412884,0.8600583546412884,0.8953382542587164,0.8261686238355866,0.8600583546412884,0.8097278682212584,0.9320653479069899,0.8953382542587164,0.9135172474836408,0.9320653479069899,0.8953382542587164,0.9320653479069899,0.7936142836436554,0.8775210229989678,0.8953382542587164,0.8097278682212584,0.8953382542587164,0.8429431933839268,0.8775210229989678,0.8097278682212584,0.8429431933839268,0.7936142836436554,0.8429431933839268,0.8429431933839268,0.8600583546412884,0.9135172474836408,0.8429431933839268,0.8261686238355866,0.8953382542587164,0.8953382542587164
5,0.6964132180495735,0.01724322985330079,0.21704489667280757,0.6235253948912,0.6426116020847181,0.4047319726783238,0.5639051904523875,0.7323033696543975,0.40882017442254925,0.5696012024771592,0.7249803359578534,0.7471720943315961,0.9135172474836408,0.8953382542587164,0.7936142836436554,0.8429431933839268,0.8097278682212584,0.9135172474836408,0.8429431933839268,0.7177305325982749,0.7471720943315961,0.8953382542587164,0.7936142836436554,0.8261686238355866,0.8600583546412884,0.7936142836436554,0.8953382542587164,0.8775210229989678,0.9135172474836408,0.8953382542587164,0.8953382542587164,0.7323033696543975,0.8775210229989678,0.8775210229989678,0.9320653479069899,0.8261686238355866,0.8261686238355866,0.8429431933839268,0.8261686238355866,0.8600583546412884,0.8775210229989678,0.8600583546412884,0.9135172474836408,0.8953382542587164,0.8261686238355866,0.7778213593991467,0.8261686238355866,0.8953382542587164,0.9135172474836408,0.8600583546412884,0.9135172474836408,0.9135172474836408,0.7778213593991467,0.8953382542587164,0.8600583546412884,0.8600583546412884,0.8953382542587164,0.9135172474836408,0.8775210229989678,0.9135172474836408,0.8097278682212584,0.8953382542587164,0.9320653479069899,0.8600583546412884,0.9135172474836408,0.8429431933839268,0.9320653479069899,0.8775210229989678,0.8600583546412884,0.8775210229989678,0.8775210229989678,0.8261686238355866,0.9135172474836408,0.9135172474836408,0.9320653479069899,0.8429431933839268,0.8429431933839268,0.8775210229989678,0.8775210229989678,0.8261686238355866,0.9135172474836408,0.8775210229989678,0.8429431933839268,0.8953382542587164,0.8429431933839268,0.7471720943315961,0.9135172474836408,0.8600583546412884,0.8600583546412884,0.9135172474836408,0.9135172474836408,0.8429431933839268,0.8953382542587164,0.8775210229989678,0.7778213593991467,0.8953382542587164,0.8600583546412884,0.8953382542587164,0.8775210229989678,0.8775210229989678
6,0.6235253948912,0.5811664141181095,0.536268225207185,0.2549097606963093,0.29048849430996376,0.6491026283684022,0.8600583546412884,0.6556592205741436,0.49483865960020695,0.7034476949995692,0.8953382542587164,0.8097278682212584,0.7936142836436554,0.7034476949995692,0.4298890135238935,0.8600583546412884,0.7249803359578534,0.7249803359578534,0.9135172474836408,0.6894490858690777,0.7936142836436554,0.8953382542587164,0.8953382542587164,0.8953382542587164,0.7323033696543975,0.9135172474836408,0.6361854860638709,0.8600583546412884,0.7778213593991467,0.8261686238355866,0.8600583546412884,0.8600583546412884,0.7936142836436554,0.8600583546412884,0.8261686238355866,0.9135172474836408,0.7700431458051551,0.8953382542587164,0.9135172474836408,0.9135172474836408,0.9320653479069899,0.9135172474836408,0.8775210229989678,0.8953382542587164,0.8953382542587164,0.8775210229989678,0.8600583546412884,0.9135172474836408,0.8775210229989678,0.9135172474836408,0.9135172474836408,0.8953382542587164,0.9320653479069899,0.9135172474836408,0.9135172474836408,0.8775210229989678,0.9509900498999999,0.9320653479069899,0.9509900498999999,0.8600583546412884,0.8775210229989678,0.9509900498999999,0.9135172474836408,0.8429431933839268,0.9320653479069899,0.8775210229989678,0.9509900498999999,0.8775210229989678,0.8953382542587164,0.8953382542587164,0.9320653479069899,0.8953382542587164,0.8261686238355866,0.8953382542587164,0.8775210229989678,0.9509900498999999,0.8600583546412884,0.9135172474836408,0.8261686238355866,0.8953382542587164,0.8600583546412884,0.8953382542587164,0.8261686238355866,0.7623427143471035,0.8953382542587164,0.8600583546412884,0.8775210229989678,0.9320653479069899,0.9135172474836408,0.9135172474836408,0.8953382542587164,0.9135172474836408,0.8775210229989678,0.8514577710948755,0.8775210229989678,0.8600583546412884,0.8953382542587164,0.8429431933839268,0.9135172474836408,0.9320653479069899
7,0.4898902730042049,0.31480917318095203,0.5471566423907612,0.4430479816261725,0.8097278682212584,0.8261686238355866,0.4298890135238935,0.9135172474836408,0.9320653479069899,0.7700431458051551,0.5811664141181095,0.5203405226503064,0.8429431933839268,0.8953382542587164,0.3212010745647914,0.7623427143471035,0.7177305325982749,0.8429431933839268,0.7547192872036326,0.8016305895390459,0.9509900498999999,0.8600583546412884,0.9320653479069899,0.8600583546412884,0.8953382542587164,0.9509900498999999,0.9509900498999999,0.8775210229989678,0.9509900498999999,0.9320653479069899,0.9135172474836408,0.9320653479069899,0.5870367819374844,0.7034476949995692,0.9135172474836408,0.8429431933839268,0.8600583546412884,0.9320653479069899,0.9509900498999999,0.7778213593991467,0.8775210229989678,0.9320653479069899,0.9509900498999999,0.9320653479069899,0.6689717585696803,0.9320653479069899,0.9320653479069899,0.8775210229989678,0.8953382542587164,0.8953382542587164,0.9509900498999999,0.9320653479069899,0.8600583546412884,0.9135172474836408,0.9320653479069899,0.9135172474836408,0.8953382542587164,0.8953382542587164,0.9320653479069899,0.9320653479069899,0.9509900498999999,0.9509900498999999,0.8775210229989678,0.9320653479069899,0.8429431933839268,0.8600583546412884,0.8600583546412884,0.9509900498999999,0.8953382542587164,0.9320653479069899,0.8953382542587164,0.7936142836436554,0.9509900498999999,0.9509900498999999,0.9509900498999999,0.9320653479069899,0.8775210229989678,0.8016305895390459,0.9320653479069899,0.9320653479069899,0.9509900498999999,0.9509900498999999,0.9509900498999999,0.8600583546412884,0.9320653479069899,0.8261686238355866,0.8775210229989678,0.9509900498999999,0.8953382542587164,0.8775210229989678,0.9135172474836408,0.8953382542587164,0.9320653479069899,0.8775210229989678,0.8429431933839268,0.9135172474836408,0.9135172474836408,0.8953382542587164,0.9509900498999999,0.9320653479069899
8,0.08105851616218128,0.0235465663109519,0.34116606151404244,0.525596487525562,0.46122196741809546,0.5582661385478637,0.9135172474836408,0.682554595010387,0.9135172474836408,0.7034476949995692,0.8429431933839268,0.26536624974770534,0.8953382542587164,0.9135172474836408,0.598956006466161,0.598956006466161,0.8600583546412884,0.6622820409839835,0.9320653479069899,0.7936142836436554,0.6894490858690777,0.9135172474836408,0.9320653479069899,0.9135172474836408,0.9135172474836408,0.8953382542587164,0.8600583546412884,0.9320653479069899,0.8775210229989678,0.8953382542587164,0.9320653479069899,0.9320653479069899,0.8261686238355866,0.6964132180495735,0.9320653479069899,0.8953382542587164,0.8429431933839268,0.9135172474836408,0.9135172474836408,0.8953382542587164,0.9320653479069899,0.9135172474836408,0.7323033696543975,0.8953382542587164,0.8261686238355866,0.8953382542587164,0.9135172474836408,0.7177305325982749,0.9135172474836408,0.9320653479069899,0.8775210229989678,0.7177305325982749,0.7623427143471035,0.6622820409839835,0.9320653479069899,0.9320653479069899,0.8953382542587164,0.8953382542587164,0.8953382542587164,0.5870367819374844,0.8953382542587164,0.7936142836436554,0.8775210229989678,0.8775210229989678,0.8775210229989678,0.8953382542587164,0.8429431933839268,0.8600583546412884,0.9320653479069899,0.9135172474836408,0.9320653479069899,0.8953382542587164,0.8953382542587164,0.9135172474836408,0.8261686238355866,0.7034476949995692,0.9320653479069899,0.9320653479069899,0.8953382542587164,0.6235253948912,0.8953382542587164,0.9320653479069899,0.9320653479069899,0.9320653479069899,0.7323033696543975,0.8953382542587164,0.9320653479069899,0.7936142836436554,0.7778213593991467,0.9135172474836408,0.8775210229989678,0.7323033696543975,0.9320653479069899,0.8775210229989678,0.6491026283684022,0.8953382542587164,0.9320653479069899,0.9320653479069899,0.7623427143471035,0.9135172474836408
9,0.5309055429551132,0.006771606527899755,0.8429431933839268,0.1542219517938446,0.4047319726783238,0.8097278682212584,0.15267973227590617,0.6491026283684022,0.536268225207185,0.4298890135238935,0.4801414565714212,0.7034476949995692,0.7105532272722921,0.8429431933839268,0.7323033696543975,0.5639051904523875,0.8600583546412884,0.8097278682212584,0.9135172474836408,0.45204365026647536,0.8953382542587164,0.48499137027416284,0.39271102835780486,0.6689717585696803,0.9320653479069899,0.7936142836436554,0.6894490858690777,0.8775210229989678,0.9320653479069899,0.9135172474836408,0.9320653479069899,0.8953382542587164,0.5639051904523875,0.8097278682212584,0.9135172474836408,0.9320653479069899,0.9135172474836408,0.8863848717161292,0.9320653479069899,0.9320653479069899,0.9320653479069899,0.9320653479069899,0.9320653479069899,0.8775210229989678,0.9509900498999999,0.9320653479069899,0.8775210229989678,0.8600583546412884,0.8429431933839268,0.8261686238355866,0.9320653479069899,0.9509900498999999,0.9509900498999999,0.9320653479069899,0.9509900498999999,0.9135172474836408,0.9320653479069899,0.9320653479069899,0.9320653479069899,0.8261686238355866,0.9135172474836408,0.9320653479069899,0.8953382542587164,0.9320653479069899,0.8429431933839268,0.9509900498999999,0.8953382542587164,0.9135172474836408,0.9135172474836408,0.9135172474836408,0.8953382542587164,0.9320653479069899,0.9320653479069899,0.9320653479069899,0.9135172474836408,0.8600583546412884,0.9320653479069899,0.9135172474836408,0.8600583546412884,0.8429431933839268,0.7700431458051551,0.9509900498999999,0.9320653479069899,0.8261686238355866,0.9320653479069899,0.9135172474836408,0.9509900498999999,0.9509900498999999,0.8429431933839268,0.9135172474836408,0.682554595010387,0.8953382542587164,0.9135172474836408,0.9135172474836408,0.9320653479069899,0.9135172474836408,0.9135172474836408,0.8953382542587164,0.8600583546412884,0.9509900498999999
