"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 0, 0)",1181.6,2122.2,3130.3999999999996,9205.8,13288.0,18378.8,24386.8,30521.199999999997,36546.6,44553.799999999996,52476.399999999994,62477.399999999994,70480.2,74566.59999999999,78572.59999999999,88573.59999999999,96046.59999999999,102051.4,110054.0,116061.0,122064.4,130072.0,140073.0,145076.8,151885.8,159973.8,165977.59999999998,175401.39999999997,183402.59999999998,185510.59999999998,193511.59999999998,203512.59999999998,209528.99999999997,214933.59999999998,222937.8,227331.0,236972.2,244974.0,248983.4,258135.6,263291.4,269316.80000000005,277319.00000000006,287320.00000000006,295325.60000000003,300204.60000000003,307480.60000000003,315482.60000000003,317492.4,322996.4,329003.2,337004.8,345006.6,351010.0,357012.8,367013.8,373018.39999999997,379019.99999999994,385024.19999999995,395025.19999999995,401935.39999999997,406217.6,412233.0,420234.8,424253.6,430262.19999999995,436095.99999999994,444099.79999999993,451067.19999999995,455072.6,461543.0,469544.8,479545.8,487547.8,495549.2,503224.4,511237.4,519240.4,527243.0,533246.6,539250.2,546538.2,556539.2,564542.2,568895.0,572021.4,580093.2000000001,590094.2000000001,600095.2000000001,607029.2000000001,615030.6000000001,621038.4000000001,629040.8000000002,633290.6000000002,637312.6000000002,646476.0000000002,653837.4000000003,658025.0000000002,664026.6000000002,672029.0000000002
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",599.6,2227.2,3271.7999999999997,3597.6,3676.4,3828.6,3847.6,3859.4,3880.0,3895.2,3906.3999999999996,3924.5999999999995,3935.9999999999995,3951.1999999999994,3971.399999999999,3986.599999999999,4521.5999999999985,4541.199999999999,4554.199999999999,4568.999999999999,4584.599999999999,4599.599999999999,4640.2,4651.4,4669.0,4681.4,4711.599999999999,4732.999999999999,4746.999999999999,4765.599999999999,4778.599999999999,4792.999999999999,4810.199999999999,4830.5999999999985,4842.5999999999985,4858.799999999998,4875.999999999998,4885.799999999998,4897.199999999998,4909.199999999998,4994.999999999998,5043.399999999998,5205.999999999998,5288.5999999999985,5802.799999999998,6176.799999999998,6247.999999999998,6263.399999999998,6283.999999999998,6298.799999999998,6328.399999999999,6343.199999999999,6355.799999999999,6370.199999999999,6384.199999999999,6474.799999999999,6748.999999999999,6768.799999999999,6785.599999999999,6839.2,6853.2,6872.2,6934.4,6949.2,6964.0,6978.0,7102.4,7163.599999999999,7176.999999999999,7202.599999999999,7230.599999999999,7246.999999999999,7729.199999999999,7752.999999999999,7776.599999999999,7921.2,7973.599999999999,7989.599999999999,7999.999999999999,8013.199999999999,8427.8,8453.0,8479.2,8498.400000000001,8509.800000000001,8519.6,8557.800000000001,8575.400000000001,8597.600000000002,8620.800000000003,8637.200000000003,8651.400000000003,9500.600000000004,9517.000000000004,9534.200000000004,9589.400000000005,9834.800000000005,10142.400000000005,10160.200000000004,10175.600000000004
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 0)",1241.0,2063.0,2438.4,2799.0,6848.2,11400.2,15521.0,20569.6,20601.8,24667.0,26706.6,30766.8,34507.2,40535.399999999994,46550.799999999996,50583.399999999994,54596.399999999994,62601.399999999994,68275.2,73162.8,80137.2,84330.8,88334.6,92764.0,96775.0,101647.6,105655.8,110386.6,118409.8,122968.40000000001,130653.00000000001,136656.80000000002,136938.6,143319.6,149326.6,155335.4,160499.8,166509.0,172513.2,178525.40000000002,184530.80000000002,190540.80000000002,198543.40000000002,204544.40000000002,210973.80000000002,218974.80000000002,222133.40000000002,228138.40000000002,234145.00000000003,238150.60000000003,240643.60000000003,244656.40000000002,249715.40000000002,254333.00000000003,259109.40000000002,263046.4,269879.80000000005,278802.20000000007,284573.4000000001,288845.4000000001,294864.00000000006,301410.60000000003,307458.80000000005,314582.80000000005,318082.00000000006,324091.4000000001,329769.00000000006,334749.60000000003,340469.60000000003,348472.4,352513.0,358519.8,366525.2,374565.60000000003,380571.00000000006,387540.60000000003,395563.00000000006,401380.00000000006,405386.20000000007,411395.20000000007,419396.20000000007,423412.4000000001,429415.6000000001,433425.20000000007,441429.80000000005,445437.60000000003,453440.00000000006,456231.00000000006,466232.00000000006,474099.60000000003,480938.60000000003,486943.00000000006,496944.00000000006,504949.20000000007,513252.80000000005,519257.4,525810.8,527819.0,534422.2,543521.2
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 0, 1)",1021.0,1598.2,5828.0,10862.2,14922.6,17090.4,27091.4,35125.0,45126.0,51149.6,59151.4,69152.4,77154.4,81159.4,87174.4,95175.59999999999,101197.99999999999,109199.39999999998,117202.79999999997,126685.19999999997,132690.19999999995,142691.19999999995,147795.39999999997,150616.39999999997,156619.19999999995,166620.19999999995,172623.39999999997,176641.39999999997,184648.19999999995,192652.59999999995,200654.99999999994,208656.99999999994,214683.79999999993,223113.79999999993,229116.39999999994,239117.39999999994,245123.19999999992,249128.39999999994,257131.39999999994,265250.5999999999,272118.3999999999,282119.3999999999,290121.1999999999,296125.3999999999,304127.5999999999,310135.5999999999,319521.99999999994,329522.99999999994,339523.99999999994,347651.79999999993,350090.99999999994,354534.39999999997,362816.19999999995,370817.19999999995,375681.39999999997,383363.8,389747.6,398705.39999999997,402719.8,410366.0,418406.2,426408.2,434417.60000000003,442420.4,446475.0,449751.4,457754.4,463758.80000000005,467767.4,476151.60000000003,482162.80000000005,490165.60000000003,498167.60000000003,506168.80000000005,514170.4,524171.4,530173.6,540174.6,544183.2,552190.3999999999,556194.5999999999,566195.5999999999,574200.7999999998,581692.1999999998,589695.3999999998,597702.9999999998,603738.7999999998,611740.5999999999,619741.7999999998,629742.7999999998,637799.7999999998,645033.7999999998,649038.1999999998,654325.9999999999,661165.5999999999,663175.7999999998,667185.7999999998,677186.7999999998,683191.3999999998,691193.3999999998
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 1)",991.8,1168.2,1257.8,1324.6,1343.6,1376.1999999999998,1384.9999999999998,1401.9999999999998,1415.5999999999997,1422.9999999999998,1440.7999999999997,1488.3999999999996,1513.3999999999996,1549.5999999999997,1568.9999999999998,1585.5999999999997,1635.9999999999998,1648.5999999999997,1655.5999999999997,1669.9999999999998,1685.5999999999997,1708.9999999999998,1724.7999999999997,1741.9999999999998,1754.9999999999998,1771.7999999999997,1817.5999999999997,1834.3999999999996,1849.1999999999996,1892.3999999999996,1909.1999999999996,1927.7999999999995,2024.7999999999995,2048.9999999999995,2065.9999999999995,2235.5999999999995,2257.7999999999993,2268.399999999999,2287.599999999999,2297.999999999999,2607.399999999999,2644.999999999999,2657.7999999999993,2674.5999999999995,2694.3999999999996,2713.7999999999997,2725.9999999999995,2744.5999999999995,2758.9999999999995,2771.5999999999995,2786.5999999999995,2803.5999999999995,2822.3999999999996,2836.9999999999995,2853.5999999999995,2870.7999999999993,2893.999999999999,2908.999999999999,2927.999999999999,2945.999999999999,2956.599999999999,3000.799999999999,3046.3999999999987,3063.799999999999,3081.199999999999,3432.199999999999,3480.199999999999,3503.3999999999987,3516.799999999999,3531.599999999999,3544.599999999999,3566.599999999999,3585.799999999999,3605.199999999999,3621.3999999999987,3637.199999999999,3653.999999999999,3661.7999999999993,4276.799999999999,4291.799999999999,4302.199999999999,4356.5999999999985,4374.999999999998,4589.399999999998,4610.199999999998,4772.199999999998,4790.799999999998,5258.5999999999985,5280.999999999998,5293.399999999998,5304.399999999998,5340.799999999997,5994.999999999997,6060.999999999997,6077.399999999997,6091.399999999997,6108.199999999997,6121.999999999997,6143.999999999997,6160.599999999998
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 1)",861.2,1223.6,1600.6,4143.0,8307.2,14966.800000000001,19013.2,23020.8,29030.0,37031.4,41406.6,45432.6,51529.2,56844.6,62849.6,70851.8,78853.40000000001,86858.6,94861.40000000001,102864.6,104868.8,112871.8,120555.0,130556.0,140557.0,148376.2,156378.0,162387.2,170391.2,178393.0,183778.0,190185.4,196193.19999999998,205256.8,211261.4,217695.4,223699.8,233155.59999999998,237160.19999999998,243163.8,251749.0,256734.4,262740.4,270888.80000000005,279921.20000000007,287922.6000000001,295924.8000000001,303234.6000000001,310253.0000000001,318758.6000000001,324762.0000000001,330765.6000000001,336768.8000000001,342771.4000000001,350773.4000000001,356776.8000000001,364383.6000000001,373604.8000000001,377612.2000000001,385614.2000000001,391618.8000000001,399636.4000000001,407638.8000000001,411643.4000000001,421644.4000000001,427649.20000000007,435233.80000000005,443235.4,449239.60000000003,459240.60000000003,465242.60000000003,473244.00000000006,477260.80000000005,485262.4,495263.4,503265.80000000005,509160.20000000007,516058.6000000001,522064.6000000001,524568.4000000001,533017.0000000001,541019.6000000001,551020.6000000001,558561.8,562645.2000000001,570647.2000000001,578659.2000000001,582671.0000000001,588677.8000000002,594680.4000000001,600684.4000000001,608687.2000000002,618688.2000000002,624692.0000000002,628698.6000000002,636710.2000000002,644716.2000000002,646731.0000000002,652734.8000000003,660741.4000000003
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 0, 2)",1699.6,2595.2,2768.2,9038.2,15169.800000000001,21336.800000000003,29620.600000000002,34113.8,38123.8,45449.600000000006,53460.200000000004,63461.200000000004,71464.40000000001,81465.40000000001,89466.8,97472.0,105555.4,111561.2,117566.4,123589.59999999999,132023.4,142024.4,151583.19999999998,159586.59999999998,167596.19999999998,169636.8,175644.0,183650.8,191465.19999999998,195643.19999999998,202694.4,208704.19999999998,216202.4,222245.0,228304.4,234329.19999999998,238674.59999999998,243725.99999999997,248805.19999999998,254993.8,257026.8,261040.8,267045.8,273183.6,281505.6,285468.39999999997,289576.19999999995,293893.99999999994,299896.99999999994,308440.39999999997,317214.8,326280.0,334664.6,342666.8,348678.0,355849.4,362245.60000000003,367842.2,371194.4,373946.0,378182.0,382974.0,388976.0,392981.8,396990.6,400999.6,406977.6,414979.6,421001.0,424679.2,430968.4,438970.0,446778.8,455616.8,461312.6,467328.39999999997,476141.39999999997,482152.6,490155.39999999997,496161.6,502937.6,508943.0,512947.6,519112.6,523829.8,527844.4,535846.4,540840.0,547770.0,551776.6,555780.7999999999,565623.9999999999,573625.5999999999,580678.9999999999,584682.5999999999,592686.1999999998,602316.9999999999,609044.7999999999,615048.7999999999,621060.7999999999
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 2)",711.0,1148.6,1500.8,1787.6,1922.1999999999998,2080.3999999999996,2108.9999999999995,2123.3999999999996,2139.5999999999995,2240.9999999999995,2264.9999999999995,2278.7999999999997,2379.7999999999997,2524.2,2569.7999999999997,2644.9999999999995,2657.1999999999994,2666.5999999999995,2683.1999999999994,2717.399999999999,2778.599999999999,3076.999999999999,3090.7999999999993,3106.5999999999995,3125.7999999999993,3136.999999999999,3152.999999999999,3172.999999999999,3190.599999999999,3206.199999999999,3219.3999999999987,3240.3999999999987,3263.199999999999,3277.3999999999987,3288.5999999999985,3310.7999999999984,3322.999999999998,3341.7999999999984,3360.7999999999984,3377.5999999999985,3399.1999999999985,3429.1999999999985,3440.5999999999985,3451.5999999999985,3462.9999999999986,3479.799999999999,3498.599999999999,3520.199999999999,3541.799999999999,3555.9999999999986,3569.799999999999,3592.599999999999,3609.199999999999,3626.3999999999987,3641.9999999999986,3659.799999999999,3790.799999999999,3803.199999999999,4119.799999999999,5877.599999999999,6023.599999999999,6039.2,6056.4,6834.799999999999,6848.4,6873.2,6884.4,6897.2,6913.0,6941.8,6961.0,6980.6,7000.0,7014.4,7040.799999999999,7416.4,7433.4,7500.799999999999,7513.799999999999,7716.4,7734.0,7751.2,7776.4,7794.0,8122.8,8137.8,8160.400000000001,8201.400000000001,8224.400000000001,8244.800000000001,8257.2,8271.800000000001,8286.2,8491.0,8519.2,8526.800000000001,8542.400000000001,8557.400000000001,8573.000000000002,8589.000000000002
"(<Abstr_type.Q_STAR: 1>, 0.0, 'explicit errors', 0, 2)",881.6,1183.8,1307.2,5445.2,7666.6,13750.0,21780.8,27871.199999999997,37872.2,45869.0,49980.2,55981.799999999996,63984.799999999996,69993.59999999999,77996.2,82013.8,90014.8,96018.6,102033.6,106038.6,114040.0,119733.4,127734.79999999999,137735.8,145737.4,155738.4,161759.6,171760.6,177765.80000000002,185786.80000000002,193814.00000000003,199819.40000000002,209820.40000000002,217823.40000000002,223557.80000000002,231559.40000000002,239561.2,246902.0,252384.2,262385.2,272386.2,279580.2,283906.2,291881.4,293897.2,300030.4,309192.4,313372.0,319286.8,325281.0,328368.0,331472.2,335483.4,341448.2,348726.0,350731.4,358733.80000000005,362739.60000000003,372160.60000000003,380701.2,386146.2,390308.60000000003,398316.00000000006,406318.00000000006,414320.00000000006,420238.20000000007,428241.00000000006,434547.00000000006,442549.60000000003,449289.80000000005,455292.60000000003,465293.60000000003,475294.60000000003,483296.60000000003,489301.4,497304.80000000005,505044.00000000006,515045.00000000006,523059.00000000006,532018.6000000001,540020.2000000001,550021.2000000001,556675.0000000001,560896.8000000002,567739.4000000001,574141.2000000002,582441.8000000002,590443.4000000001,598634.2000000002,606704.8000000002,614706.8000000002,620715.4000000001,628716.6000000001,636719.2000000001,640724.4,646728.8,654733.4,662736.0,666741.0,676742.0
"(<Abstr_type.A_STAR: 2>, 0.0, 'explicit errors', 0, 3)",1134.4,2377.6000000000004,6401.8,10412.6,14923.8,17041.0,23079.6,29098.0,33118.4,35199.200000000004,39206.8,41263.200000000004,47401.8,53435.200000000004,60025.200000000004,67284.0,72962.0,80964.4,87919.79999999999,93921.4,100320.59999999999,110321.59999999999,120322.59999999999,126808.4,132814.0,138975.0,146154.2,151255.2,157263.0,163273.4,171277.6,177293.4,183573.4,191047.0,195413.2,201510.80000000002,207001.40000000002,213152.40000000002,221156.40000000002,226383.2,236384.2,244386.40000000002,249702.80000000002,255916.00000000003,265917.0,271921.8,281922.8,291923.8,299897.39999999997,309199.6,313210.6,323211.6,326585.6,330620.6,340621.6,348688.39999999997,356320.99999999994,362336.19999999995,372337.19999999995,380342.79999999993,389468.5999999999,395472.3999999999,401483.79999999993,407489.99999999994,413804.79999999993,423805.79999999993,429813.79999999993,437621.99999999994,447622.99999999994,454160.5999999999,460495.5999999999,468401.3999999999,473726.3999999999,481580.3999999999,491581.3999999999,497586.5999999999,501591.3999999999,509887.1999999999,518930.3999999999,527037.3999999999,534570.7999999999,542411.2,548503.3999999999,557396.5999999999,566265.5999999999,573257.7999999998,579270.5999999999,587379.5999999999,591949.3999999999,597989.2,600961.7999999999,605749.9999999999,613149.9999999999,619236.7999999999,629237.7999999999,633239.7999999999,637539.3999999999,641565.2,647569.6,655577.2
