"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",0.49350855324902276,0.8159060022076015,0.9685886386767854,0.8651432594327145,0.796632212346608,0.9802778099799999,0.99602,0.998,0.998,1.0,0.9940200000000001,1.0,1.0,0.9861790019999999,1.0,0.998,1.0,1.0,0.9960000000000001,1.0,0.998,0.998,0.99019800998,1.0,0.99204,0.9940597999999999,0.9940200000000001,0.9842384039999998,1.0,0.98804,0.99602,0.998,1.0,1.0,0.9940200000000001,0.9960000000000001,0.9940200000000001,1.0,0.9920598,0.998,0.9960000000000001,0.99602,0.99602,0.9841592020000001,0.9940200000000001,1.0,0.998,0.9940597999999999,0.998,1.0
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",0.7745563533473799,0.6600135560374147,0.7644020531415432,0.9767632494967282,0.6864002202606205,0.9356947361980474,0.7794854171520732,0.8705879320532951,0.9652337247671173,0.7580710857755606,0.9960000000000001,0.8767015040975693,1.0,0.833413470515946,0.8791778246777309,0.8784332691100672,0.9409960671915707,0.7378786587817661,0.6714239181179633,1.0,0.9618883645537956,0.9421106454544586,0.99204,0.9862960298801999,0.9185932892802999,0.8980171492499132,0.9737491625537956,0.9881392019999999,0.9882960298802,0.8713555612844051,1.0,0.9495842718798293,0.894298187770733,0.99602,0.92270507897824,0.99602,0.9940200000000001,0.99602,0.9685886386767854,0.9940200000000001,0.9940200000000001,0.9960000000000001,0.9900400000000001,0.99602,0.99602,0.99602,0.99602,0.9881392019999999,0.99602,1.0
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",0.46610147179206346,0.8596297952420044,0.4063514840952349,0.5882961182883355,0.19607423325764514,0.40886245485380873,0.3922257970036288,0.4851521682556707,0.5252371228702254,0.40697852654447975,0.40927474672520114,0.8099072513275324,0.40123072137072124,0.19427337208372608,0.7555643755634647,0.8000001401697757,0.5530017297627496,0.6873148628436786,0.998,0.6433885792080123,0.35756359181766506,0.8006309522596725,0.3586060153912462,0.6141534282252433,0.5349157966857284,0.6390020228872284,0.6100495560141106,0.5268926105758936,0.9680316709282577,0.8091839425720131,0.7346572178315205,0.9823160298802,0.8712204580019911,0.886799678768792,0.998,0.8601469101466191,0.8399557802179984,0.8153346913981101,0.6807600683216133,0.8509112634205662,0.8097864665030603,0.6920820343405436,0.6810555874360953,0.7773876221262654,0.8750226659066325,0.7772068370778726,0.5993167917375872,0.9330374817550047,0.8348886923492479,0.99602
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",0.6070132154310767,0.8043988738464053,0.9246501210020774,0.8136427534727373,0.7994530325675353,0.8252117211329469,1.0,0.8261768825808536,0.8754473293847008,0.9940200000000001,0.99204,0.998,0.99602,0.99602,0.998,0.9900798,1.0,0.998,0.99602,0.99602,0.9940200000000001,1.0,0.9920199999999999,0.998,1.0,0.998,1.0,1.0,1.0,0.9940597999999999,0.998,0.9920199999999999,0.9920598,0.99602,0.9900798,0.9960000000000001,0.998,0.9900798,0.99204,0.9940200000000001,0.99602,1.0,0.9960000000000001,1.0,0.9920199999999999,1.0,0.9960000000000001,0.998,0.9940597999999999,0.998
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",0.5455252273518201,0.7862795644180132,0.8610133455920691,0.913765542219106,0.9842384039999998,0.9825489388855839,0.9238405256736805,0.9573321883823119,0.9921192019999999,0.99204,0.9940200000000001,0.9808764150017609,0.9940200000000001,1.0,1.0,0.9920199999999999,0.9881392019999999,0.99602,0.99204,0.99204,0.998,0.9900399999999999,0.998,0.9960000000000001,1.0,0.9940200000000001,1.0,1.0,0.998,0.9940597999999999,0.9764352318802001,0.9960000000000001,0.998,0.998,1.0,0.9940200000000001,0.998,0.9900400000000001,1.0,0.9920200000000001,0.998,0.9861980099800001,0.99602,0.99204,0.99602,1.0,0.9940200000000001,1.0,0.998,0.998
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 0)",0.5544085377913867,0.8158316667883554,0.8478173420319433,0.72614643166343,0.8116009985905851,0.8692962505715768,0.8018687019113979,0.8454814272251856,0.7757999664985308,0.7657035870439319,0.9960000000000001,0.699750318773004,0.7754305299892084,0.6685664317688068,0.6650381165341804,0.9029547723658521,0.5885124499388464,0.8575180018419551,0.7869145923331337,0.8567349108930025,0.880434630727329,0.8124360925500799,0.9245709190020774,0.9001067163334966,0.8305100491464131,0.7063788522193077,0.99602,1.0,0.9489846586367852,0.7173403742313894,0.885264741373922,0.922223447906573,0.9365109190020775,0.9717491625537956,0.8468692914779563,1.0,0.7692669935492484,0.6844616731550066,0.8307724413527794,0.9358474884477171,0.8624756452427238,0.9940200000000001,0.8682537767210817,0.9752769743432259,0.9767632494967282,1.0,0.8895920363582406,0.8200487632038028,0.970291554218975,0.7787311696602519
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 0)",0.5153340361050744,0.8306544411370801,0.6505815558125596,0.4305888482107664,0.6688226753989757,0.5062902068062766,0.8503527959067991,0.751182983180575,0.5603064394194176,0.6891033540535079,0.6221513133660748,0.5342364805360017,0.3708458132826335,0.6869764787805916,0.5580544248398034,0.6149824013559266,0.3697219108310744,0.43216480410029556,0.3769484566275093,0.3388768475222287,0.6628536649796664,0.8050909320045709,0.812332200112106,0.9130709499953857,0.4954154568696968,0.8557579172385867,0.830213818213198,0.8657485052685674,0.8963655688819461,0.7637060433768432,0.8131448461178824,0.8093649918781697,0.804371429971608,0.9441101397688781,0.9173108461148287,0.7452184398548323,0.7957635192447718,0.6118773690590567,0.6577120274827667,0.7551569938661036,0.8551474263100621,0.6304401776525757,0.7660311911288137,0.6398122423993851,0.7920213758130371,0.9148754821067844,0.8100328303140059,0.5966132184402175,0.7650851712974773,0.6437303398648648
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 0)",0.7497384787503373,0.780163636438578,0.6989136152201028,0.7842578099800005,0.5709629476523007,0.6917374874269678,0.972916415001761,0.9748964150017609,0.7046154793493079,0.7475169946096761,0.6021748930431888,0.9424606739308794,0.7048324276036914,0.7861562948681593,0.7852627630137985,0.9452748301614438,0.8112266392945278,0.9658683645537955,0.8732064682546458,0.7988555812807931,0.7002389420290597,0.8219752829702676,0.6284234784002877,0.8938686665407877,0.680994175772343,0.5783019048287368,0.9000881045300613,0.9749362150017609,0.6610854091033143,0.7040196008234519,0.9170212134275072,0.9381306454544586,0.8145506259832647,0.7110427813092601,0.8337644313161381,0.5217579377697,0.5465640595869059,0.8734473293847008,0.850115364696683,0.7375724526015217,0.6419542003830208,0.9920598,0.8476660822532693,0.9177576482741052,0.8084876985224598,0.874939407188109,0.7558758645798804,0.9339098171738156,0.9311658098120565,0.8359615186482691
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 1)",0.6314408158946885,0.8815939027685339,0.6636127855855317,0.7574086865831589,0.7900798,1.0,0.79402,0.99204,0.9862960298801999,0.98621800998,1.0,1.0,0.8334856609869974,0.9576013875194462,0.9882960298802,0.9252370972127743,0.9960000000000001,0.99602,0.99602,0.99602,1.0,0.99204,0.986139202,0.99602,0.9900399999999999,1.0,0.99204,0.99602,1.0,0.9900399999999999,0.9842578099800001,0.998,0.9940200000000001,1.0,0.99602,0.99602,0.99602,0.9920199999999999,1.0,0.9940200000000001,0.9881392019999999,0.9960000000000001,0.9900400000000001,0.9960000000000001,0.9921192019999999,0.9900798,0.9821592020000001,0.99602,1.0,0.986139202
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 1)",0.6818036789002815,0.6816287152045428,0.5491177063968051,0.5923117435333084,0.8493274788069103,0.466795033727165,0.8072274795465143,0.7767734021931165,0.8044608357836902,0.8550842632377103,0.8361376979168268,0.7222428144944562,0.5826340871598984,0.6283742333502849,0.6986801095905395,0.5290471574176324,0.47322171014877557,0.7839763148751999,0.5155040851833445,0.5116927392514015,0.45997585623218284,0.8172013020350551,0.5747637632800574,0.7957288929222447,0.8245863028782153,0.7898655114440245,0.6404122677553385,0.8787772039916593,0.9127810380904775,0.7830099019244614,0.7918920505759288,0.8274447790700272,0.8133146753034746,0.6488302348623376,0.5875882341837689,0.6580959036329143,0.7568570302953457,0.7518945712963596,0.6063953933584482,0.7135415366342249,0.559588216275096,0.6273939798810876,0.6528979933574857,0.7071080111405121,0.6093364035718106,0.48120614884149526,0.7092274400364034,0.3850389263465216,0.7872528656331648,0.6974962296578302
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 1)",0.5667064524274206,0.8662066367650902,0.9057533825400226,0.9317943517139362,0.8917495824074326,0.9940200000000001,0.9472548301614439,0.6897719324825056,0.9320320431632046,0.7339172457165282,0.8552165052851926,0.998,0.9842578099800001,0.8829502020527986,0.6750419443146267,0.9767632494967282,0.8809463945356647,0.8858298918514717,0.8789170821276763,0.8044423649762902,0.8656386228984884,0.9064784558506009,0.9022011085910225,0.6836665478147349,0.9660714709282576,0.5379481403226372,0.8958443980595503,0.9007467233344414,0.8079653198233535,0.8608111512137254,0.8964750072392402,0.778820855528316,0.8145873561661539,0.9003795345791741,0.9940597999999999,0.9960000000000001,0.88431533829713,0.9715042045997937,0.7747779361418969,0.8181301516852011,0.998,0.8462618283580342,0.9626086386767853,0.7873502408630672,0.9172143684988056,0.9660316709282577,0.8459150247438287,0.7409093599167231,0.8075578874414848,0.9805689388855839
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",0.637283173767053,0.7666392245684639,0.9045006844914978,0.7377905075804743,0.7804330696568055,0.8317644313161381,0.9649027522900175,0.99602,0.9787234494967281,0.99602,0.9940200000000001,0.9421106454544586,0.9920598,0.99204,0.99204,0.9700116709282577,0.9122532828236218,0.9940597999999999,0.9921192019999999,0.9489438574407265,0.9882960298802,0.9008312992602999,0.99204,0.87382383488451,0.9372826436099148,0.9395661065196549,0.8842668444309536,0.9012736450414371,1.0,1.0,0.99602,0.9920598,0.99204,0.998,0.9921192019999999,1.0,0.9940597999999999,0.9770676508517433,0.9841396,0.998,0.8861080913142843,1.0,0.9921192019999999,1.0,1.0,0.998,0.99602,0.9960000000000001,0.998,1.0
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",0.6758544095185918,0.9466221477880092,0.8699659275299453,0.7862248911151077,0.998,1.0,0.9882960298802,0.9940200000000001,0.9802778099799999,0.990119202,0.9920598,1.0,0.9940597999999999,0.9940200000000001,1.0,1.0,0.998,0.99602,1.0,0.9940200000000001,0.99602,0.998,1.0,1.0,0.998,0.9960000000000001,1.0,0.99602,0.9940597999999999,0.9921192019999999,1.0,0.99602,0.998,1.0,1.0,1.0,0.98621800998,0.99602,0.988119202,1.0,0.986139202,1.0,0.9940200000000001,0.9940200000000001,0.998,0.99602,0.998,0.98408,0.998,1.0
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",0.5382301206014833,0.6762092453666046,0.5612632719159963,0.5700116783778275,0.5901980099966991,0.7770676508517432,0.4024751985728291,0.6511456386226708,0.7824330695814036,0.796020002838637,0.6349214539229392,0.7199847262406465,0.6145560201014728,0.7331458098123624,0.5904248450374888,0.41815796077031386,0.5531561010903199,0.99602,0.600015622412898,0.4817787658074562,0.7421106454544584,0.5525973530275969,0.5920242298348359,0.7779185474121528,0.7920414002152889,0.99602,0.7980179827202254,0.6002218486233994,0.5960252237751336,0.7960200000050499,0.6000625321420362,0.7940200000054727,0.9629227522900174,0.778723732760319,0.7960345611097129,0.7940600248020317,0.8643418413116045,0.9061811085910225,1.0,0.796020855695702,0.8890580740548326,0.8586845443050433,0.8164744328711716,0.9921192019999999,0.99602,0.99602,0.994,0.9940597999999999,0.9900400000000001,0.99602
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",0.42378647217571813,0.7571660191161461,0.4039658679056898,0.37821047082559545,0.4000022468254837,0.2548204432331296,0.40114855975498437,0.4172078984779243,0.6021956396158948,0.4046532350601475,0.2160802117447716,0.05994507281900261,0.6000841282783986,0.4693800020310914,0.010843017784466126,0.2728762942516614,0.40085834140168136,0.1162131080769212,0.21188338110323762,0.6834093068335071,0.4834252323363405,0.4003130431661436,0.42983164733916707,0.21152189824678688,0.6014717811504701,0.025433387068077816,0.600311524075375,0.36573013004894017,0.04933671247957356,0.01272180353618314,0.7455511509798736,1.1969258602757094e-05,0.3676229779835864,0.3319701127621465,0.7669028267069283,0.5546630109716515,0.3090809280610965,0.6150211682485937,0.99602,0.6000025130026442,0.20281404139513612,0.304281211076216,0.501768644903066,0.6086939160368334,0.7964506593640717,0.3393173697283344,0.8029195407790327,0.5336292152978093,0.998,0.5888481451496315
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",0.39944166418785565,0.8958225882676969,0.9367095389999139,0.8457747284789632,0.7193156771608411,0.8744648544109536,0.897997149249913,0.8839959950642822,0.9587228567287311,0.7907081778923408,0.8031697525418771,0.8211402425473961,0.7630727119521332,0.7600288499374676,0.8103094495004981,0.9695640045997935,0.8819978027047787,0.8230460677427427,0.7589173972869695,0.7402405191551819,0.7444602019322316,1.0,0.9435461065196549,0.6712623637559024,0.832095405371498,0.7885000798565449,0.8563920162898284,0.7872500549016053,0.9197912012932322,0.9579655736442516,0.9293649578711817,0.9083205561208464,0.8301776200131361,0.9479400746776561,0.998,0.9009771777574139,0.8810249260603495,0.7648210273126205,0.8163207159061097,0.9250561416350042,0.8814359236934706,0.7879451434755325,0.7311318441148289,0.6807643831144073,0.6260580476068168,0.39923295439983475,0.8563041725086501,0.7960200000000001,0.8377521951567864,0.8182855300946038
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",0.7496368366008632,0.9356678997428418,0.7623316407502786,0.9360502031417608,0.9920598,0.99204,1.0,0.980238802,1.0,0.9783758298801999,0.99602,0.9783372119799999,0.9808764150017609,0.998,0.99602,0.9940597999999999,1.0,0.9940597999999999,0.998,1.0,0.99602,0.9960000000000001,0.99204,0.99602,0.99204,0.998,1.0,0.99602,1.0,0.998,1.0,0.986139202,0.99204,1.0,0.99602,0.9940200000000001,0.9940200000000001,0.998,1.0,1.0,1.0,0.9882960298802,0.9920598,0.9880600000000002,1.0,1.0,0.9940597999999999,0.9940597999999999,0.984179002,0.99602
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",0.4019671155466744,0.32665885521094723,0.5227772795948414,0.4980292016698583,0.34943705631775507,0.40064376333638146,0.61018745297432,0.28576254637929355,0.41131443457211514,0.7960231923379324,0.3874188783914087,0.8000000000000002,0.20600533274018643,0.20646495373637586,0.6002412426456925,0.20573593262237816,0.20479627328599287,0.6119918029743274,0.41269244036266023,0.5988124647500831,0.602709578102935,0.24272968100396847,0.4761219107722837,0.22984920815918425,0.612745990154437,0.0043032452152868056,0.6188586582220094,0.4713497573632123,0.4152696487305085,0.27349646409010114,0.40920911167168106,0.6069553728789223,0.755593403594452,0.5748691916041964,0.4014964331488781,0.8019696835598762,0.4251556974251736,0.02052435528399381,0.7606292654600562,0.4121732041993208,0.7980576996015729,0.6054233277066956,0.6662359578997181,0.4000434747854354,0.40306362660528966,0.5974476669032027,0.3944194013633573,0.4398221565929893,0.4086685516112999,0.2302671959129557
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",0.668520547136523,0.8431011541392618,0.940421698742429,0.98621800998,0.9663115542189751,0.8747266117347291,0.6743072340968143,0.8232940464626873,0.9750876508517432,0.9445664589263847,0.998,0.8177310560736017,0.99602,0.9824330695813981,0.970291554218975,0.9587228567287311,0.7913230547391118,0.998,0.8353413074234828,0.894846915489744,0.9124186278180687,0.6241030161295715,0.8188680575937219,0.8096044849215192,0.8922814379735003,0.9285223204169437,1.0,0.839297549439204,0.8999674059798398,0.9755042045997936,0.8698906598978695,0.8457559275338788,0.7465962243734084,0.99602,0.9199275054272553,0.998,0.938426956889811,0.9489438574407265,0.8281442884139156,0.7690156199866893,0.6921908333404689,0.7311387655933312,0.7754692957346857,0.9351152691915706,0.8022690916478913,0.9355930584477038,0.6603574555025943,0.7685886733461935,0.7845489388901054,0.7438878839423672
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",0.8008134800550757,0.6969577100212746,0.7667194682147613,0.8590998719221019,0.98621800998,0.9823172119799999,0.9900798,0.9749362150017609,0.9920598,0.99602,0.998,0.9840998000000001,1.0,0.98621800998,0.998,0.9960000000000001,0.99602,0.9940200000000001,0.998,0.986139202,1.0,0.9940200000000001,0.9940200000000001,0.998,0.9900798,0.998,0.9900798,1.0,1.0,0.9940200000000001,0.9827034494967283,1.0,1.0,0.99204,0.99602,0.99602,1.0,0.998,0.99602,0.99602,0.99602,0.99602,0.9861790020000001,1.0,1.0,0.99602,0.998,0.99602,1.0,1.0
