"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",4,"{(1, 1): 0.4922347706757616, (1, 2): 0.7227105465802096, (1, 4): 0.16345512711000004, (1, 5): 0.6125795110000001, (2, 1): 0.2967751787243944, (2, 2): 0.7227105465802096, (2, 3): 0.9230865290594031, (2, 4): 0.9880274848174379, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",0,"{(1, 1): 0.10677824336791868, (1, 2): 0.32536568732315296, (1, 4): 0.8438537491802924, (1, 5): 0.7458134171671, (2, 1): 0.0817329318150126, (2, 2): 0.6105557409242046, (2, 3): 0.8438537491802924, (2, 4): 0.9852191170585654, (2, 5): 0.32536568732315296}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",1,"{(1, 1): 0.17787429335038557, (1, 2): 0.4328257520467062, (1, 4): 0.8957389715456292, (1, 5): 0.6125795110000001, (2, 1): 0.028270599440697035, (2, 2): 0.7101317474673481, (2, 3): 0.8957389715456292, (2, 4): 0.9912720364319122, (2, 5): 0.4328257520467062}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",2,"{(1, 1): 0.09155344247205606, (1, 2): 0.29371806537108747, (1, 4): 0.8797733829065737, (1, 5): 0.717570463519, (2, 1): 0.23833982859538647, (2, 2): 0.6873287120929787, (2, 3): 0.8797733829065737, (2, 4): 0.9852191170585654, (2, 5): 0.29371806537108747}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",3,"{(1, 1): 0.09184147384767477, (1, 2): 0.16228733794424172, (1, 4): 0.8729472357903514, (1, 5): 0.7458134171671, (2, 1): 0.33309673368829396, (2, 2): 0.6738767394919647, (2, 3): 0.8729472357903514, (2, 4): 0.9866972053527088, (2, 5): 0.16228733794424172}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",4,"{(1, 1): 0.09815906351104883, (1, 2): 0.25092140052412754, (1, 4): 0.8885691492231972, (1, 5): 0.717570463519, (2, 1): 0.3653117357349071, (2, 2): 0.7042736266834128, (2, 3): 0.8885691492231972, (2, 4): 0.9892247363356941, (2, 5): 0.25092140052412754}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",0,"{(1, 1): 0.9203475188118019, (1, 2): 0.8540344879765769, (1, 4): 0.9203475188118019, (1, 5): 0.8540344879765769, (2, 1): 0.9203475188118019, (2, 2): 0.9203475188118019, (2, 3): 0.9203475188118019, (2, 4): 0.9203475188118019, (2, 5): 0.8540344879765769}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",1,"{(1, 1): 0.9205097673605732, (1, 2): 0.8554917919852054, (1, 4): 0.9205097673605732, (1, 5): 0.8554917919852054, (2, 1): 0.9205097673605732, (2, 2): 0.9205097673605732, (2, 3): 0.9205097673605732, (2, 4): 0.9205097673605732, (2, 5): 0.8554917919852054}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",2,"{(1, 1): 0.786054161486015, (1, 2): 0.7390550439253958, (1, 4): 0.786054161486015, (1, 5): 0.7390550439253958, (2, 1): 0.786054161486015, (2, 2): 0.786054161486015, (2, 3): 0.786054161486015, (2, 4): 0.786054161486015, (2, 5): 0.7390550439253958}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 1)",3,"{(1, 1): 0.9013194818760643, (1, 2): 0.8425154930251234, (1, 4): 0.9013194818760643, (1, 5): 0.8425154930251234, (2, 1): 0.9013194818760643, (2, 2): 0.9013194818760643, (2, 3): 0.9013194818760643, (2, 4): 0.9013194818760643, (2, 5): 0.8425154930251234}"
